11981129099772606,51.160565930796366,-44.63372755171677,25048.621525285816,27228.413247812816,1.7899822,1.7961558,0,0,0,0,0,0,24.563742086777612,4.519746018846407,40.425476,0.9798291102852072,0.0,0,0,0,0,0,\N,162.84250939053246,178.48871862656753,\N,271.48666045964654,296.89204656306356,118.81332003808436,37.456222192077256,-12.665598334527955,128.4210992803704,50.88092572560099,-22.439759416200364,177.4456162667088,38.18486577166427,-6.858031170712683,180.1954799468578,49.29727876730243,-15.487372567647284,1.0,0,0.01446631391248618,0.08557112390688648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25050.552193903506,27224.954473055008,99.56186100092967,25.132889252086496,-5.50253374716308,0,0,0,0,0,-0.000498855339925337,-0.000520496416819846,2.6154972984307303,2.6968825834767185,0.0017865065052382158,0.6449013352394104,-0.14952412247657776,0.2424509972333908,0.9561734199523926,25048.65793528103,27225.137436171775,69.31555323901115,32.55192495774171,7.1026271249754185,135.25572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105.88633999564,1759.1327444899678,-1390.0830599881597,464.37448,370.20074,387.91098,25062.95204833285,27219.896603143232,1157.69925322755,127.64362756315965,2.613788996382842,2.6955287541648327,0.000821445178610728,-29637.232,19563.367,-24757.19,1,0,0,1,0,0,0,25048.0,27228.0,10.332437782044357,1,0,0,0,0,0,0,0,10.332437782044357,417.2728416228006,37.09008851460723,359.15717901201276,454.25342300988694,206.41590428997836,-36.19227200248115,1556.9997627757073,0.39859516148368734,-0.10739691301688194,1.2904179489027543,-0.002770814689938561,-0.004468890907446621,91,0.193644,626.4757928384695,51.29130679054962,574.5205630752196,891.7866135293181,440.37198184788144,-60.77617899028368,3581.82689122182,0.35587283301720124,-0.08788012127942627,1.6410674673314625,-0.002770814689938561,-0.004468890907446621,14,0.101066,1305.3835802459996,105.52858741221314,534.6674583560945,10316.299822173762,4535.845773382249,-1616.3125738011854,3589.9017639191557,0.42350623802900206,-0.22527052105086126,2.8467486328479716,-0.002770814689938561,-0.004468890907446621,173,2.494566,1113.6968011830086,89.64543793392922,557.8616861509086,0.7973742315514297,1874.7707983535715,8406.65059101848,3705.997249211618,-1301.1208164529078,2304.261179765452,581.6759596165696,-127.35072221901139,4107.186534733481,1874.8873030198768,-325.7841800977576,0.9802240112872544,0.0,0.9806243120603806,0.0,0.9789521596744171,0.0,0.9801011729133098,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57868,554
11981129099772605,51.15629407525304,-44.637059312507766,25102.701621079414,27167.851324506293,1.8748343,0.74719906,0,0,0,0,0,0,25.23451057455215,4.555404788233183,40.706745,0.9781484801764184,0.0,0,0,0,0,0,\N,98.78539356582115,131.53233566178048,\N,135.29512103795352,188.73458783907512,15.313078441118932,88.35174554220633,-12.861018651239995,22.365030221772823,132.75408611630672,-21.160000689882036,16.66475331173136,101.74524658366235,-16.31719380585276,22.52430636941041,147.54022409277823,-22.394923225421323,1.0,0,0.09803235711848682,0.2831461228860015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,25101.911694162558,27166.838373525967,12.108245299764175,75.9470712947789,-11.540997282756765,0,0,0,0,0,-0.0005517446439571025,-0.00044909568566314724,2.613450119066181,2.69681499737129,-0.0014741950677916035,-0.7871344089508057,-0.30276182293891907,0.25369733572006226,0.9360970854759216,25101.534936917797,27168.35828145509,15.036119640603996,24.535107278211775,-4.366481374779448,73.174225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.4987333936419,3014.910699311146,-920.5643285446004,148.3523,285.7396,748.5687,25096.41554602117,27185.52151136405,893.9891235985026,110.98377993492814,2.6126198407009835,2.6953757027343626,-0.00115235164966677,-8232.349,12683.553,-41539.492,1,0,0,1,0,0,0,25102.0,27168.0,18.92689623362863,1,0,0,0,0,0,0,0,18.92689623362863,119.04625243413334,15.498227903490266,118.44061025607617,46.045163288877966,46.268846259842995,0.1254399494931443,863.9250486869951,-0.0024541751575640333,0.0025283035268259674,0.3063770521846688,-0.0032498813088750467,-0.003971754186750331,31,0.04095,119.67045537635116,15.485387917235467,122.42794285840816,49.21580787032772,49.12415292881132,-0.37660211902148133,429.313617836493,0.001122204188027622,-0.007774565022827413,0.3379950801947517,-0.0032498813088750467,-0.003971754186750331,15,0.020272,120.07748587654773,16.22882205173427,95.3254966130091,76.29422046826693,75.39806758428888,-2.5530449068062704,433.0690466694537,0.006655645022779591,-0.03367671347913732,0.5547087182859883,-0.0032498813088750467,-0.003971754186750331,18,0.026715,125.15341369833789,16.182583859154214,120.21037256455155,0.13658970888425492,221.81238504553207,52.91444036412798,52.71289928285276,-0.6738818058082419,337.5458254282212,2117.203296959254,-321.7324523602823,433.5505588399805,433.89594600845965,1.029760157570769,0.9760912825725738,0.0,0.9767125070759964,0.0,0.9748454884001803,0.0,0.9759527170108335,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57868,554
11981129099772604,51.156231741432855,-44.63638486792557,25103.63087474955,27179.984836612664,0.572592,0.4824159,0,0,0,0,0,0,24.26296031352694,4.536391944662385,40.675198,0.9785090367347435,0.0,0,0,0,0,0,\N,14.554198869983537,15.0302935047355,\N,14.10425661918991,14.91153314221724,0.9881873833355156,1.2295504982333514,-0.2521715087711623,0.9999176950905041,1.4424352176027977,-0.21794256288785444,0.918121742280412,1.2091244099231058,-0.297517037940733,1.0101645164544122,1.515109361522939,-0.2425334061084881,0.0,0,0.023546564810101717,0.054137727846493844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25103.456362042518,27180.149696427245,0.9890541328531122,1.0744131735996534,-0.2489238938051029,0,0,0,0,0,-0.0005531739343169483,-0.0004494383262826375,2.6138915670079155,2.696458814243186,-0.0013262789159531052,\N,\N,\N,\N,25103.47431726299,27180.12965274053,0.9874403304951334,1.064083117011443,-0.1555523292970513,14.623523,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.9356355297904483,1.5432470690989393,-0.25092604554694015,0.45161733,0.4189752,0.7449024,25103.53851713734,27180.054209469257,16.041131793397653,3.8714077447148063,2.612438391769981,2.6952981717276274,-0.0015507351496091219,-0.87419736,0.23444907,-1.4419104,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,0,0,0,0,0,\N,24.581517846298944,4.556580329488286,24.81404750621957,0.001905734906257616,0.0019059794064974537,1.1599564119554518e-07,52.473184018973456,-3.879208077142316e-05,-7.757949367219993e-05,-4.741059053674812,-0.0032719973351049703,-0.003987176918599289,8,0.002923,24.19171938545881,4.56855500906758,21.558046284281758,0.003443449315715565,0.003443575584448843,3.769810210515822e-07,8.175267776468743,5.967359430720815e-06,-2.7997381456245707e-05,-4.445278979830399,-0.0032719973351049703,-0.003987176918599289,15,0.003638,24.1623016728655,4.563872264025956,21.56072856517952,0.0019171654813873304,0.0019182644605686976,-5.041589867904794e-07,8.180782017898409,-0.00025420255484733944,-0.000406022401803989,-4.7379577841527984,-0.0032719973351049703,-0.003987176918599289,15,0.004345,24.185442570386563,4.567369306391337,21.558042526245117,0.0,3.654959580268603,0.003443449315715565,0.003443575584448843,3.769810210515822e-07,76.37446780515197,69.74635823292903,-0.3862798928058582,19.11076856544431,17.453743372890735,-0.0965689292406938,0.9764855020206209,0.0,0.9771063404285726,0.0,0.9752439058043026,0.0,0.9763448967397879,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,57868,554
11981129099772603,51.161092695148675,-44.636008535949244,25041.433516474142,27187.420098442966,1.3445007,1.2038622,0,0,0,0,0,0,26.577466802275996,4.530743514128016,40.527622,0.9786133020650409,0.0,0,0,0,0,0,\N,65.39413762300457,74.19612500094448,\N,75.48685045524758,86.64824528524376,9.500297287137176,41.28265443878244,-15.894317056582652,11.4106674233034,43.532627729552864,-17.894499453747816,12.528791191143995,60.89181970178852,-23.045652762568782,14.481658760191793,61.165119351227176,-24.50434994919149,\N,1,0.11959975184094088,0.1288127046687808,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,25041.910860089814,27185.685523679735,8.984269254338862,40.886159130222296,-15.573323318173705,0,0,0,0,0,-0.0004884016790313275,-0.0005239689899492734,2.614015640677548,2.6981684410261204,0.0014740684062895949,\N,\N,\N,\N,25040.982018394316,27187.49812725007,9.695256502934914,12.641310510812785,-3.7944438685340462,53.592648,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,23.056725643625363,1215.509163058466,-126.88678569436152,7.884611,50.794247,415.6626,25040.21212052855,27199.76411079007,221.93232863393274,37.94663701186795,2.613004719773504,2.6967447032977416,0.0015083158203263826,-149.59721,823.26996,-7886.4976,1,0,0,1,0,0,0,25042.0,27187.0,15.660450959488935,1,0,0,0,0,0,0,0,15.660450959488935,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,4.64926580200326e-310,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2.34397504028056e-310,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2.34405942685374e-310,\N,\N,\N,\N,\N,\N,\N,\N,183.53799828402683,835.2558891374641,-318.1445822170985,1.0,1.0,0.0,0.9790908676154804,0.0,0.9794740784835053,0.0,0.9778012609292674,0.0,0.9789769314114318,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57868,554
11981129099772602,51.15878942482263,-44.63607110466298,25070.927020705993,27185.98132996127,0.016755352,0.019055553,0,0,0,0,0,0,4238.9232619560935,9.439684619614617,40.64433,0.9786261036181378,0.0,0,0,0,0,0,\N,8426.567910394711,8426.5679189117,\N,8426.567910394711,8426.5679189117,8.613962619982173,11.641014974746838,-2.222926507606624,8.613962737317394,11.641014978458804,-2.2229265405688725,8.613962619982173,11.641014974746838,-2.222926507606624,8.613962737317394,11.641014978458804,-2.2229265405688725,1.0,0,3.4461188536350805e-05,1.0107303882733731e-09,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,25070.92571249988,27185.96253395132,8.728051984262137,11.793863725133933,-2.266076180999372,0,0,0,0,0,-0.0005194250346279164,-0.0004894236979955794,2.6140245798639055,2.69733111383367,0.0001975101626109703,-0.23086829483509064,-0.3697454631328583,0.0020772500429302454,0.7043184041976929,25070.925337751276,27185.962839436073,9.12043667459395,10.275887012756957,-0.8479972180467489,8365.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.695187649803689,11.745758612843371,-2.2525631251014513,0.06063599,0.051055826,0.08190919,25070.926345679254,27185.972013740975,8515.721138358116,29.69224172132496,2.612570120685415,2.6961700402514293,-3.076248210866024e-05,-0.90020925,0.23320699,-1.2160337,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,0,0,0,0,0,\N,9993.29615591117,16.870567922676845,9635.933970983713,10.300719692628775,16.706499958892834,-4.622575043624215,3830.903720283007,-0.2446665490492066,-0.36991215418097667,-0.3081477847052667,-0.0029430268632495427,-0.004235183571836387,17,0.007274,9633.389302076936,16.381558811480783,9542.1729311695,8.953006918808288,14.525689033761703,-4.003903561215808,6444.392059637345,-0.24479341761121554,-0.3684676379601495,-0.37815325775132513,-0.0029430268632495427,-0.004235183571836387,11,0.007129,15153.189980953222,25.994209071577682,10248.30384267092,38.2875131266991,67.03525584786286,-20.70566882537931,323.12995325291394,-0.28799317187704865,-0.43454703010200874,0.37231797480050854,-0.0029430268632495427,-0.004235183571836387,16,0.01319,15179.623241845664,26.039550592939413,10248.303779267842,1.0,249.16624452923492,38.2875131266991,67.03525584786286,-20.70566882537931,91.94647969955369,124.24356013663278,-23.87219140646712,111.79241195506064,167.70804912151073,-41.68035698170488,0.9779276923124001,0.0,0.9784224066468095,0.0,0.9766612659343008,0.0,0.9778008239690581,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57868,554
11981129099771907,51.148249619464195,-44.63463843408855,25206.225428709902,27210.333727004407,0.22595887,0.31624076,0,0,0,0,0,0,47.247429060793195,4.575996226185586,40.724434,0.9795653539144609,0.0,0,0,0,0,0,\N,40.80882479073259,40.80882479073259,\N,42.16787465004213,42.16787465004213,1.7637314682922631,4.3631401949688176,-1.6167759011144822,1.7637314682922631,4.3631401949688176,-1.6167759011144822,2.0240509724345572,5.171790980039793,-1.9879648077167964,2.0240509724345572,5.171790980039793,-1.9879648077167964,1.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25206.33245862005,27210.22857027511,1.808343723868925,4.518545586197527,-1.695189668585557,0,0,0,0,0,-0.0006589430418227375,-0.0003290571168568799,2.6153139244677805,2.692535764283195,-0.005383085421134545,8.000310897827148,10.149027824401855,1.1093409061431885,0.15981489419937134,25206.256526088127,27210.359688534187,2.9858751298931594,4.079889042564958,-0.416509474622005,49.164295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.856881763528439,4.463228141914241,-1.6208511960472776,0.48358086,0.60838515,1.1623421,25206.27399409635,27210.281398084917,42.104615317504795,5.482574401292774,2.613881090187953,2.6913971647746977,-0.005614792246490124,-1.3256339,1.1571307,-3.1863132,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,0,0,0,0,0,\N,47.843730001530204,4.686949168697443,48.310278393534716,0.14103088641753495,0.14044634061061378,6.736663878361554e-05,127.43819222137391,0.0020918911717095817,0.0003847429802858813,-2.5900749830553678,-0.004331532732066989,-0.0033179858919538674,13,0.004553,52.726323417045776,5.182870110596416,46.36942896449475,0.8824486674891308,0.8831249584244791,-0.0008970242706438387,35.89788296628776,-0.00033500985401041603,-0.001162819054881819,-1.6719852216007869,-0.004331532732066989,-0.0033179858919538674,16,0.005101,53.907185161155546,5.2960758963128995,46.225877982667626,0.4890301161453587,0.4886922284034506,3.151850765263815e-05,35.83616782855095,0.0003701152220040194,-6.673512489185743e-05,-1.967487882740961,-0.004331532732066989,-0.0033179858919538674,15,0.006304,54.592741013060284,5.363428251508395,46.225876488311734,1.0,18.118252340009565,0.4890301161453587,0.4886922284034506,3.151850765263815e-05,75.54490294440734,70.03341514052315,-0.52191303140898,20.15550371385965,18.77237085062631,-0.12987195810319258,0.9737439914048625,0.0,0.974746656263262,0.0,0.9725958522754167,0.0,0.9735542780669062,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,57868,554
11981129099771905,51.153826546970414,-44.63608767865906,25134.499745212674,27185.007101197763,0.020071499,0.020385643,0,0,0,0,0,0,735.1076293605718,5.778550674679827,40.699917,0.9787116228919055,0.0,0,0,0,0,0,\N,659.3392601461695,659.3392601461695,\N,659.3192964542228,659.3192964542228,2.5654865834011913,2.5914157982499963,0.02218359909752478,2.5654865834011913,2.5914157982499963,0.02218359909752478,2.564839806603766,2.5909425252955542,0.02212770855998027,2.564839806603766,2.5909425252955542,0.02212770855998027,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25134.504932681826,27185.009686951915,2.5714191553546173,2.6003394087431495,0.020197105220428377,0,0,0,0,0,-0.000585272566716917,-0.00041281664439216673,2.6141601373073544,2.6953663673984463,-0.0026088751835229023,\N,\N,\N,\N,25134.504951413946,27185.009629234093,2.5785904126443544,2.5928933574298108,0.009757581713022587,666.4073,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2.5703026270551876,2.5979769584131134,0.01998679494907111,0.06364071,0.045243748,0.06432593,25134.50235942254,27185.008400840044,666.1827471318649,8.247345361198127,2.612709814031101,2.6942100355139833,-0.0028385893577944766,-0.2624335,-0.0020406954,-0.2652591,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,0,0,0,0,0,\N,733.1179454544953,5.809359133051715,746.4585405211363,0.0013465985706888697,0.0013469580983755198,5.341659537878062e-07,194.75564123339828,-0.00011556079672901112,0.0002561749250905472,-4.914667923056588,-0.003593407332118659,-0.003777383798478695,6,0.003215,734.4478543980367,5.837678519167576,652.2851662852271,0.0013404698093364392,0.0013418528150618394,3.022677005319907e-07,24.005555459299995,-0.0004939215426398167,7.676770345713092e-05,-4.916757631724786,-0.003593407332118659,-0.003777383798478695,14,0.003565,732.6257060691898,5.822624414538718,652.6309135458108,0.00164816927412495,0.001648398579979344,3.436911459346053e-07,24.190087739400386,-4.7621245955650835e-05,6.947923449181489e-05,-4.813658218859622,-0.003593407332118659,-0.003777383798478695,12,0.003242,732.9150605211481,5.825495302720865,652.2851743090989,0.0,14.885852345685771,0.0013404698093364392,0.0013418528150618394,3.022677005319907e-07,120.97816693942289,110.97161371131669,-0.7006148939580222,19.063319569687735,17.48752732507172,-0.11032546889715433,0.975504303530673,0.0,0.9762416135732553,0.0,0.974289499062443,0.0,0.9753493307514034,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,57868,554
11980991660819003,51.45646351431305,-44.628677628266864,21258.637342504175,27352.546206173112,1.4715343,1.4010804,0,0,0,0,0,0,15.893449734833998,2.2440619635821495,60.909462,0.9425667273401994,0.0,0,0,0,0,0,\N,26.98065346407238,28.763050970149948,\N,30.279941156450285,33.95855188276706,10.433728192620643,9.216483469584592,0.913534799148166,11.612497761405749,10.686997283897913,0.5354753264081608,13.941014579793805,11.898392252561878,1.8452100411067813,15.758992232302667,14.830315084592423,1.6439518047638213,1.0,0,0.0973365998508089,0.10832648986376714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,21258.34915094278,27352.39055225663,10.259911076575369,9.301358050190162,0.9954245733168852,0,0,0,0,0,-0.0016650180814834904,0.0012841130472929622,3.8596703070677023,3.7659301587251637,-0.20111692715909557,0.06261574476957321,0.1832619160413742,0.43928593397140503,0.5942419171333313,21258.333078596137,27352.38718838384,10.038579081422881,9.58135149521552,0.5631699881388946,27.395792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.305620723653185,9.184005820536335,0.9950169552979528,3.72966,2.5026085,3.3237414,21258.493098316707,27352.471131838494,27.197722575976606,4.921501796089519,3.8576518866839744,3.7643244216714034,-0.2014066274554473,-9.177764,-0.88612133,-8.1789,0,0,0,0,0,0,0,21258.0,27352.0,10.734154234453264,1,0,0,0,0,0,0,0,10.734154234453264,26.35852028679721,3.29825742272023,26.206535465391713,5.728367303826517,5.724961638816572,0.03624890569946749,105.88575952463636,0.00026910581258537725,0.006243172769350186,-0.7370344482914959,-0.018080972387906513,0.012978224001017225,10,0.003881,26.32378582923904,3.2894024531249015,25.76248953529814,5.7378430784654615,5.736346701415562,0.0026343911341626808,81.21899065149282,0.00018429001533966756,0.00037066669884817634,-0.7361243252436117,-0.018080972387906513,0.012978224001017225,11,0.003975,27.267724487134178,3.491919128977957,24.270149436514792,5.603651573189582,5.606072089049003,0.006675029085365845,82.75508906146727,-0.00017225336863938988,0.0010975014846487817,-0.747783648941697,-0.018080972387906513,0.012978224001017225,20,0.010992,26.522542457033108,3.3142394043402272,25.762488986169725,0.0,7.189751517977801,5.7378430784654615,5.736346701415562,0.0026343911341626808,101.79196641684092,92.2818452527954,9.875935959027066,72.9432554164344,77.4185619374716,1.2962209318295503,0.938238003939275,0.0,0.9405428401945051,0.0,0.9363815639861833,0.0,0.9367955575167698,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57868,559
11980991660818495,51.45918307439363,-44.63124116475145,21223.47232358768,27306.636327547025,0.40389442,0.375056,0,0,0,0,0,0,17.527359746932387,2.0780717408702083,61.01912,0.9410916019559066,0.0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,0.0,\N,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,\N,\N,\N,\N,\N,1,0,0,0,0,-0.0017584413982193211,0.0012996182473039375,3.8581201269255363,3.764902890841457,-0.20206843702336078,\N,\N,\N,\N,21223.720743570044,27306.557817733523,4.44665492404581,3.1718825379864835,0.26134707872295493,16.114002,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.140824724103762,3.3145690890904125,0.8930294749169839,2.2934241,1.2145494,1.2378976,21223.765911408398,27306.65237340457,17.770875371194506,3.3184594992873806,3.8560954534449405,3.7633288902762794,-0.20234721146316667,-3.8053176,-0.5533883,-2.0539567,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,4.63679156741415e-310,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2.3558942325746e-310,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2.3559779750846e-310,\N,\N,\N,\N,\N,\N,\N,\N,85.9401546828931,104.45708112270245,4.062858357147903,1.0,1.0,0.0,0.9366463851463269,0.0,0.9389329552035834,0.0,0.934713115173272,0.0,0.9351680747037502,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,57868,559
11980991660818494,51.46129843506797,-44.63139270030755,21196.353494727,27304.0952875822,0.2599075,0.18475525,0,0,0,0,0,0,37.63702836982913,2.304055945524869,60.95192,0.9413551072015456,0.0,0,0,0,0,0,\N,47.71756470542893,47.71756470542893,\N,48.917319588228025,48.917319588228025,7.021895937944974,6.323464864337943,-0.42292909218299335,7.021895937944974,6.323464864337943,-0.42292909218299335,7.8865924447298115,7.051860681958594,-0.7380838967074466,7.8865924447298115,7.051860681958594,-0.7380838967074466,1.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,21196.51132248373,27303.967941348452,6.99272585059246,6.384725542444777,-0.4934583021717716,0,0,0,0,0,-0.0017797203560471363,0.0012892552969412671,3.8570483648775973,3.762949800828249,-0.20292906167773614,0.13514381647109985,-0.129501610994339,0.2748842239379883,0.401458203792572,21196.490165879466,27303.96464551269,6.908667448538038,6.781048515803166,-0.2806062147063512,48.873634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9175326006477444,6.333743423083491,-0.4235622589906978,1.3197035,0.89475334,1.2083302,21196.42972037221,27304.032914797746,47.999685308057,4.578608831534683,3.8550201012850596,3.7613810103572876,-0.2032136510742633,-3.021203,0.184989,-2.7662356,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,0,0,0,0,0,\N,49.18113191694839,2.9124434229526184,49.668333681137646,2.8337656508620697,2.80979508225572,-0.00339375767441168,143.50929807829502,0.004323819933029853,-0.001232889751356674,-1.0909150558174425,-0.018558415687948582,0.015149661953728355,13,0.004796,52.57260140775342,3.0924118692152875,49.14208188014114,3.785761091638147,3.723023549278275,-0.023469850873001397,72.69816842632676,0.008501515000861356,-0.006224258835810806,-0.9481354983705349,-0.018558415687948582,0.015149661953728355,15,0.005426,62.46284681396039,3.6760323787093214,49.41498849275075,5.382373285915035,5.388951491258062,0.004610592367852384,72.7017411462567,-0.0005624250185954641,0.0007583370881489755,-0.7677291475219371,-0.018558415687948582,0.015149661953728355,19,0.007014,58.74002339952943,3.4554031737521975,49.342186881005794,0.6756129369596207,6.5384017529726,4.8644529453990994,4.8485460189223355,-0.0044983401439202455,93.32426961695047,113.48153401354281,4.454605325228104,46.88634032449713,51.28903607306133,0.9900950099498986,0.9368637853747673,0.0,0.9390697020460681,0.0,0.9348863135348776,0.0,0.9353668518753113,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,57868,559
