16018235149274019,70.53696953768396,-38.637131881330866,16018235149256521,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65383,762
16018235149273927,70.57295487708689,-38.64076028606986,16018235149256422,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65383,762
16018235149274019,70.53696953768396,-38.637131881330866,16018235149256521,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65383,761
16018235149273459,70.46967809749225,-38.65619425188975,16018235149256004,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,65383,761
16018235149274004,70.63114490106686,-38.63743599865682,16018235149256515,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,65383,764
16018235149273499,70.48365693783487,-38.654854601833655,16018235149256046,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,65383,760
16018235149274020,70.53408788752385,-38.63705847599921,16018235149256521,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,65383,762
16018235149274020,70.53408788752385,-38.63705847599921,16018235149256521,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,65383,761
16018235149273356,70.6990235713899,-38.661244428241716,16018235149255915,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,65383,765
16018235149274000,70.71046193648856,-38.637017873120435,16018235149256510,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,65383,764
16018235149273209,70.7212242637947,-38.66620569639998,16018235149255769,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,65383,764
16018235149273393,70.63850099839695,-38.66134458267653,16018235149255942,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,65383,764
16018235149273208,70.48971702626103,-38.664991567472576,16018235149255765,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65383,760
16018235149273358,70.66150400676189,-38.660623590365894,16018235149255916,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,65383,763
16018235149273413,70.47763169787832,-38.65773536096585,16018235149255962,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,65383,760
16018097710302416,70.83628882340184,-38.666740879413375,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,65383,766
16018235149273927,70.57295487708689,-38.64076028606986,16018235149256422,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65383,763
16018372588209658,70.40879296272449,-38.65061116077129,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,65383,760
16018235149273385,70.6379018118206,-38.660445748392824,16018235149255942,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,764
16018235149274018,70.53635629956688,-38.63619928213554,16018235149256521,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,65383,762
16018235149274016,70.5361502155861,-38.637125894097096,16018235149256521,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,65383,762
16018235149274017,70.53570615332683,-38.636135033539205,16018235149256521,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,65383,761
16018372588209560,70.34081745827363,-38.65459149351406,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,65383,759
16018235149274017,70.53570615332683,-38.636135033539205,16018235149256521,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,65383,762
16018235149274018,70.53635629956688,-38.63619928213554,16018235149256521,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,65383,761
16018235149273357,70.6621066874505,-38.66008032733113,16018235149255916,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,65383,763
16018097710302432,70.93247986734491,-38.665921073664826,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,65383,768
16018235149273147,70.70034421895318,-38.668130651339865,16018235149255716,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,65383,765
