16018235149273452,70.70629229992653,-38.657784487764175,16018235149256002,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,765
16018235149273504,70.63907467203208,-38.65678630391794,16018235149256049,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,65383,763
16018235149273401,70.60433153586357,-38.65995016116145,16018235149255944,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65383,763
16018235149273218,70.52207820626239,-38.665512436830724,16018235149255778,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,761
16018235149273152,70.69729314638435,-38.667812945862494,16018235149255720,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,65383,764
16018235149273120,70.59300724074377,-38.668676162340475,16018235149255694,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,763
16018235149273399,70.60322088623562,-38.658114723413824,16018235149255944,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,65383,763
16018235149273448,70.53246508339795,-38.65578254112182,16018235149255997,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,65383,762
16018235149273478,70.72090467358008,-38.65672675214936,16018235149256022,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,765
16018235149273150,70.56295110824107,-38.66764899582408,16018235149255719,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,65383,762
16018235149273409,70.73022234872974,-38.65883531216516,16018235149255955,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65383,765
16018235149273449,70.53401733967317,-38.65739250314282,16018235149255997,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,65383,762
16018235149273151,70.69655575683022,-38.66861966863632,16018235149255720,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,764
16018235149273477,70.72486461923201,-38.656854659305175,16018235149256020,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,65383,765
16018235149273165,70.4786326704345,-38.66690840342656,16018235149255746,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,65383,761
16018097710302617,70.98107759781584,-38.65914647812721,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,65383,769
16018235149273400,70.6024243810035,-38.65803003087198,16018235149255944,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,65383,763
16018097710302653,70.83325097392284,-38.65777281852917,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,65383,767
16018235149273476,70.72474696368151,-38.656521920854935,16018235149256020,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,65383,765
16018235149273475,70.72301415838898,-38.655424109149955,16018235149256020,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,65383,765
16018235149273402,70.601610608829,-38.65834708856765,16018235149255944,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65383,763
16018235149273220,70.56196384133285,-38.66506648563286,16018235149255782,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,65383,762
16018235149273450,70.70041881689423,-38.65773006721516,16018235149255999,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,65383,764
16018235149273474,70.72345943548395,-38.656337834243786,16018235149256020,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,765
16018235149273451,70.70077496414751,-38.658205597954826,16018235149255999,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65383,764
16018235149273404,70.62191434079617,-38.6587496481929,16018235149255954,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,65383,763
16018235149273506,70.64006345652477,-38.655809706576704,16018235149256049,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65383,763
16018235149273403,70.62260850108277,-38.65891671749899,16018235149255954,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,65383,763
16018097710302616,71.01735470773265,-38.65926847817764,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,65383,770
16018235149273119,70.4675729920113,-38.669476926949095,16018235149255693,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,65383,760
16018235149273473,70.68890096407412,-38.65713589919761,16018235149256016,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,65383,764
16018235149273141,70.49632629830329,-38.667705237213845,16018235149255710,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,761
16018235149273219,70.52083962109118,-38.66507950841319,16018235149255778,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,65383,761
16018235149273406,70.72952238057623,-38.65919926428012,16018235149255955,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,65383,765
16018372588209653,70.45018997549215,-38.65116755823788,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,65383,760
16018235149273505,70.63951521186478,-38.65579586946396,16018235149256049,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,65383,763
16018372588209545,70.4399734669166,-38.655295314158124,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,65383,760
16018235149273349,70.53360096842188,-38.660063123531806,16018235149255914,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,65383,762
16018235149273405,70.73030912357486,-38.657930901163326,16018235149255955,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,65383,765
16018235149273211,70.61736069742305,-38.666382553691186,16018235149255770,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,65383,763
16018235149273212,70.6171068619266,-38.66585447464632,16018235149255770,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,65383,763
16018235149273501,70.71805150378196,-38.65524952667468,16018235149256047,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,65383,765
16018235149273354,70.7001361332894,-38.65956173654401,16018235149255915,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,65383,764
16018235149273396,70.63308645502075,-38.66113666411007,16018235149255942,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,65383,763
16018235149273443,70.73820828266693,-38.65786718867831,16018235149255994,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,765
16018235149273153,70.69291556408919,-38.667517449772944,16018235149255723,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,65383,764
16018235149273431,70.53582041337087,-38.65844294930438,16018235149255976,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,65383,762
16018235149273479,70.72022167032755,-38.65695982514567,16018235149256022,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,65383,765
16018372588209658,70.40879296272449,-38.65061116077129,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,65383,759
16018235149273444,70.7372355112386,-38.65654032201965,16018235149255994,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,65383,765
16018235149273353,70.7013930713637,-38.66029112368126,16018235149255915,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,65383,764
16018235149273140,70.57504666788519,-38.66901615371997,16018235149255709,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,65383,762
16018097710302652,70.92494714953632,-38.65747362741101,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,768
16018235149273457,70.69635931841394,-38.656947993825604,16018235149256003,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,65383,764
16018372588209559,70.38023687575858,-38.65470747587597,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,65383,759
16018235149273154,70.69241495625444,-38.667072722396256,16018235149255723,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,65383,764
16018097710302413,70.81248509264856,-38.66669570571967,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,65383,766
16018235149273411,70.54732332209525,-38.659055833748404,16018235149255960,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,65383,762
16018235149273121,70.59302610303203,-38.66781625151297,16018235149255694,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,65383,763
16018235149273456,70.6954410816437,-38.65733962086728,16018235149256003,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,65383,764
16018235149273350,70.70013246737533,-38.66061335044003,16018235149255915,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,65383,764
16018235149273454,70.70639772036166,-38.656816831588216,16018235149256002,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65383,765
16018235149273397,70.63649848215759,-38.658818838404834,16018235149255942,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,65383,763
16018235149273385,70.6379018118206,-38.660445748392824,16018235149255942,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,763
16018235149273215,70.71148218937687,-38.66569041838676,16018235149255777,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,65383,765
16018235149273166,70.55145313922067,-38.66677525006434,16018235149255754,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,762
16018235149273149,70.56241731880017,-38.6672173963891,16018235149255719,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,762
16018235149273398,70.60385762218884,-38.65912066233834,16018235149255944,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,763
16018372588209699,70.36649052067253,-38.648369037239014,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,65383,759
16018235149273453,70.7076746963157,-38.6575931067739,16018235149256002,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,65383,765
16018097710302438,70.99142559349085,-38.66569365186585,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,65383,770
16018235149273216,70.71048636595685,-38.66519531201111,16018235149255777,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65383,765
16018235149273213,70.55958646791466,-38.6656226861318,16018235149255772,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,762
16018097710302618,70.93038322732113,-38.65906299869343,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,65383,769
16018235149273446,70.53340229074733,-38.65641680254113,16018235149255997,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,762
16018372588209665,70.45263289602384,-38.650120378886335,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,760
16018235149273352,70.7017917552333,-38.66079850352803,16018235149255915,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,65383,764
16018235149273472,70.68883967651279,-38.65798866447288,16018235149256016,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,65383,764
16018235149273455,70.70762231330453,-38.65821178411647,16018235149256002,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,65383,765
16018235149273214,70.55891556084704,-38.66556747071583,16018235149255772,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,65383,762
16018235149273442,70.52916323589847,-38.65942564810452,16018235149255990,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,65383,761
16018235149273447,70.53562305853421,-38.65676427746471,16018235149255997,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,65383,762
16018235149273502,70.46739551880287,-38.65530611788746,16018235149256048,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,65383,760
16018235149273410,70.54744801833878,-38.65864623097516,16018235149255960,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,65383,762
16018235149273351,70.70259409083474,-38.65986397663652,16018235149255915,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,65383,765
16017960271348989,71.02611882006589,-38.66695960422274,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,65383,770
