4193980897,5777800067184,58.632065738241714,-32.30763618662899,73532,26
4194010869,-1419300067184,58.620666196126315,-32.324647394884195,73532,26
4195469301,-5501100067171,58.59203823706596,-32.328620887077804,73532,26
4207356200,-35343800067124,58.588524081062154,-32.3059041251106,73532,26
4194864331,-36187900067180,58.63201869390393,-32.31115410285887,73532,26
4205944661,-42428300067131,58.608052330011986,-32.3341974058446,73532,26
4206070649,-55027100067131,58.613883908385944,-32.33964333834638,73532,26
4195485090,-7080000067171,58.62195297935585,-32.3226091770355,73532,26
4194774208,-27175600067180,58.61098593510255,-32.3175084067227,73532,26
4206246229,-7974300067127,58.620520524495646,-32.33065441188397,73532,26
4195176615,-24232200067176,58.60147473837668,-32.29789689709581,73532,26
4206906674,-74018800067127,58.58874410850226,-32.31066734773321,73532,26
4194904952,2681400067176,58.61981195142207,-32.329492890859164,73532,26
4193981228,5806400067184,58.63354896317173,-32.364896632546845,73532,26
4193981227,5806400067184,58.63056268292106,-32.36375555351307,73532,26
4193981226,5806400067184,58.63283690476411,-32.365439717167376,73532,26
4206226908,-6042200067127,58.59859096131149,-32.32742080305531,73532,26
4206790027,-62354100067127,58.61846607784027,-32.35054344248142,73532,26
4206050921,-53054300067131,58.631034791129615,-32.34124402237882,73532,26
4194352251,-35557500067184,58.62935692297518,-32.349025427543616,73532,26
4206764519,-59803300067127,58.62596458626138,-32.330664445302325,73532,26
4193952504,3734000067184,58.62269559318763,-32.300051133838345,73532,26
4206267551,-10106500067127,58.57891526874649,-32.301259345346125,73532,26
4194387872,-39119600067184,58.60333320386244,-32.30434681420911,73532,26
4207453383,-45062100067124,58.59454056385287,-32.32429218312297,73532,26
4195675446,-26115600067171,58.569590588107424,-32.29886826658144,73532,26
4195042807,-10851400067176,58.58211301209351,-32.30059555995008,73532,26
4207786135,-10866700067121,58.6000451183346,-32.315524167992756,73532,26
4195912587,-49829700067171,58.599188947651776,-32.31426221659054,73532,26
4207356259,-35349700067124,58.623064493209576,-32.30871694613618,73532,26
4207192208,-18944600067124,58.62656765785868,-32.33743233079418,73532,26
4206557786,-39130000067127,58.62187834994294,-32.309560067675946,73532,26
4195855733,-44144300067171,58.62214111240583,-32.341034601537864,73532,26
4207410880,-40811800067124,58.62999382157561,-32.30926575005171,73532,26
4195380832,4354200067171,58.58727609578509,-32.3039656595138,73532,26
4207627373,1074600067121,58.571926837172434,-32.3007035914876,73532,26
4195553101,-13881100067171,58.62897222858834,-32.31948640580927,73532,26
4195340493,1271600067171,58.59166460063221,-32.32939867986244,73532,26
4205915139,-39476100067131,58.58020537782645,-32.29611908296304,73532,26
4194898787,2201300067176,58.607020632917234,-32.319529354733795,73532,26
4206730554,-56406800067127,58.632864156859036,-32.35047545303019,73532,26
4194168992,-17231600067184,58.62071518708274,-32.31742184143486,73532,26
4206181945,-1545900067127,58.57264412430152,-32.304043281840855,73532,26
4195015824,-8153100067176,58.58378657178184,-32.31089137054506,73532,26
4193981229,5806400067184,58.633079782823174,-32.36806087376304,73532,26
4195711738,-29744800067171,58.61141253810903,-32.30042792689446,73532,26
4207110170,-10740800067124,58.61816625229266,-32.32859203691249,73532,26
4194040112,-4343600067184,58.61885012367525,-32.35047064731866,73532,26
4194810609,-30815700067180,58.60411514481098,-32.341202406761404,73532,26
4206628834,-46234800067127,58.61747471438107,-32.352830777035805,73532,26
4193953248,3785300067184,58.62499226598908,-32.339354873165455,73532,26
4194500062,5400300067180,58.59393096352385,-32.30277962383049,73532,26
4195840465,-42617500067171,58.60851253476992,-32.340293243548714,73532,26
4206596411,-42992500067127,58.57863186981353,-32.31847106555115,73532,26
4195978410,3392500067167,58.61169806513681,-32.33219268216459,73532,26
4194104754,-10807800067184,58.633304392634415,-32.32207467251349,73532,26
4195052440,-11814700067176,58.610904356290916,-32.29443968747915,73532,26
4194257838,-26116200067184,58.623239090447235,-32.34368763087915,73532,26
4194400493,-40381700067184,58.618040749886205,-32.327619937232356,73532,26
4206980057,3162300067124,58.57353599861199,-32.30070651617446,73532,26
4195023745,-8945200067176,58.60571183376993,-32.323375026098326,73532,26
4207746853,-6938500067121,58.58194591443985,-32.320339840933734,73532,26
4195253402,-31910900067176,58.614152104187745,-32.318801543428904,73532,26
4195801944,-38765400067171,58.592762600073534,-32.30711599888718,73532,26
4194341813,-34513700067184,58.578172047636976,-32.30775276690876,73532,26
4195829263,-41497300067171,58.55967289413009,-32.29545557152108,73532,26
4206930046,-76356000067127,58.56713303666441,-32.30257884977633,73532,26
4194836054,-33360200067180,58.62600124944789,-32.34334924764833,73532,26
4194850973,-34852100067180,58.587351529248764,-32.3094124159434,73532,26
4206977507,2943800067124,58.6039627336325,-32.345273144236195,73532,26
4195016434,-8214100067176,58.62541051569473,-32.32829848018485,73532,26
4195060294,-12600100067176,58.56781989317802,-32.29703024169888,73532,26
4205852816,-33243800067131,58.61936045088093,-32.346059128568605,73532,26
4194247862,-25118600067184,58.591535121812505,-32.30734693928412,73532,26
4195176209,-24191600067176,58.63334253184395,-32.300207929005154,73532,26
4206627869,-46138300067127,58.61617117110259,-32.345755529519494,73532,26
4207344361,-34159900067124,58.590262970063044,-32.314061836821786,73532,26
4206692916,-52643000067127,58.63356146880469,-32.33982804967606,73532,26
4206977506,2943800067124,58.60434585555004,-32.34378824461307,73532,26
4207659697,3849000067121,58.616991667817416,-32.35734125858634,73532,26
4206790656,-62417000067127,58.59908317568642,-32.31937540144906,73532,26
4207165910,-16314800067124,58.63175206833247,-32.35362595654789,73532,26
4207221056,-21829400067124,58.605576195476445,-32.32792130778381,73532,26
4195184118,-24982500067176,58.623515827334025,-32.35420811953514,73532,26
4206936557,-77007100067127,58.62219036398194,-32.32181400494961,73532,26
4206008639,-48826100067131,58.60591442022863,-32.32722495317456,73532,26
4195968936,2670900067167,58.6280161271756,-32.34797522535186,73532,26
4195033562,-9926900067176,58.611063454972744,-32.30601526327459,73532,26
4206502257,-33577100067127,58.592239553036976,-32.31377685993362,73532,26
4207658530,3749600067121,58.60684854995073,-32.34081290431873,73532,26
4206057643,-53726500067131,58.57670930767829,-32.306802471346025,73532,26
4206355619,-18913300067127,58.60355004624356,-32.31132025413538,73532,26
4195253380,-31908700067176,58.598490015174676,-32.29675424719615,73532,26
4193935343,2448300067184,58.56210008863317,-32.2996865114019,73532,26
4207704112,-2664400067121,58.624641693281326,-32.35675171422844,73532,26
4194784476,-28202400067180,58.61964761867935,-32.350304382424525,73532,26
4195961861,2135700067167,58.58793281637955,-32.3191642965378,73532,26
4194874024,259500067176,58.62913956345406,-32.316057011469425,73532,26
4195869424,-45513400067171,58.6231064263843,-32.3132022579953,73532,26
4194223561,-22688500067184,58.61372009844689,-32.337649685835885,73532,26
4206349009,-18252300067127,58.60429420307625,-32.315223487775704,73532,26
4195857049,-44275900067171,58.609360861710016,-32.32712508380118,73532,26
4194023778,-2710200067184,58.60439579174565,-32.34039156103361,73532,26
4195217307,-28301400067176,58.61112406448166,-32.31327679218091,73532,26
4195313880,-37958700067176,58.63219543649736,-32.30057380796239,73532,26
4207816810,-13934200067121,58.607882814243375,-32.31173436945592,73532,26
4207249653,-24689100067124,58.60948024554203,-32.313558602441674,73532,26
4195276756,-34246300067176,58.63367820613324,-32.31306174008118,73532,26
4195942046,612400067167,58.621248972076145,-32.35021827330006,73532,26
4195857028,-44273800067171,58.626389316121724,-32.34284498867271,73532,26
4195149963,-21567000067176,58.59549262935564,-32.299431818254504,73532,26
4194851053,-34860100067180,58.628186319601745,-32.36336273143892,73532,26
4193934980,2421500067184,58.58550087950792,-32.308190056952306,73532,26
4206859938,-69345200067127,58.60982909149438,-32.323644506265296,73532,26
4195996082,4765200067167,58.629445054253786,-32.321118618994014,73532,26
4207776733,-9926500067121,58.62415047794475,-32.307416427775365,73532,26
4194342001,-34532500067184,58.609097246207156,-32.32109103596869,73532,26
4195419145,-485500067171,58.629212073318,-32.32348793090945,73532,26
4194119502,-12282600067184,58.62056985714276,-32.352826831300156,73532,26
4195452185,-3789500067171,58.56882769002814,-32.29830124460643,73532,26
4205879044,-35866600067131,58.62215832441907,-32.30654694815825,73532,26
4206743254,-57676800067127,58.60921662293765,-32.31830696938601,73532,26
4205842157,-32177900067131,58.5800451673677,-32.30880432541378,73532,26
4194933546,4943600067176,58.61015387099649,-32.30836229108098,73532,26
4194933547,4943600067176,58.611350935716985,-32.307603826337434,73532,26
4194087842,-9116600067184,58.62503641772116,-32.34550737270671,73532,26
4207648412,2887200067121,58.628395135815644,-32.34199721254088,73532,26
4207662223,4055900067121,58.63120361276225,-32.296097486356956,73532,26
4195710825,-29653500067171,58.57902086467424,-32.29936835929425,73532,26
4195911746,-49745600067171,58.61748007389712,-32.32158516461402,73532,26
4195699859,-28556900067171,58.615316226706625,-32.344366185983326,73532,26
4194209863,-21318700067184,58.63333776101804,-32.326104011588484,73532,26
4194777372,-27492000067180,58.5953610874997,-32.29658846198057,73532,26
4205857087,-33670900067131,58.623139028973384,-32.33140415488494,73532,26
4194925675,4323500067176,58.58376772597742,-32.32001479051506,73532,26
4206369404,-20291800067127,58.63118146863622,-32.296387062920196,73532,26
4206973222,2576300067124,58.615588639319895,-32.301217928651944,73532,26
4194830255,-32780300067180,58.61624444065516,-32.31798182183971,73532,26
4207206157,-20339500067124,58.61663950598783,-32.325024664289074,73532,26
4206895955,-72946900067127,58.609403029924366,-32.3382537996171,73532,26
4206408857,-24237100067127,58.63342939363357,-32.31672047528885,73532,26
4194578607,-7615500067180,58.59939720601084,-32.29638607531664,73532,26
4193995941,6904900067184,58.57579852880964,-32.30069727808714,73532,26
4206314553,-14806700067127,58.612853419839354,-32.31685784730289,73532,26
4195776945,-36265500067171,58.59599021053933,-32.32120003640656,73532,26
4194412666,-41599000067184,58.60133627187816,-32.31466167326109,73532,26
4194024344,-2766800067184,58.62736661554542,-32.307853593544785,73532,26
4194185123,-18844700067184,58.599177641209,-32.33376652175727,73532,26
4206436844,-27035800067127,58.608974916763295,-32.3150803811394,73532,26
4207877909,-20044100067121,58.593832205903084,-32.31682910385276,73532,26
4194296800,-30012400067184,58.619563673714616,-32.35243339340946,73532,26
4194961538,-2724500067176,58.61843469004689,-32.329513320249085,73532,26
4195748777,-33448700067171,58.61137929189066,-32.29734656407857,73532,26
4206642800,-47631400067127,58.630220720141196,-32.29770096462182,73532,26
4206446274,-27978800067127,58.62958149018659,-32.36027625223973,73532,26
4194578274,-7582200067180,58.5957956722174,-32.31014072231688,73532,26
4207536481,-53371900067124,58.606489265908856,-32.34007792533435,73532,26
4207202586,-19982400067124,58.627837373253215,-32.338270828299564,73532,26
4195366268,3259500067171,58.56550416745184,-32.29598317919112,73532,26
4205874653,-35427500067131,58.591324491098575,-32.304333085605855,73532,26
4206056422,-53604400067131,58.57716157108726,-32.30543743097779,73532,26
4207130150,-12738800067124,58.5623472696403,-32.301062138523484,73532,26
4194666391,-16393900067180,58.610113399400326,-32.30514160403936,73532,26
4195628506,-21421600067171,58.63283253267338,-32.3593049301292,73532,26
4207332177,-32941500067124,58.632122742626834,-32.362445974042124,73532,26
4206864975,-69848900067127,58.602818166359974,-32.2991937753903,73532,26
4195553768,-13947800067171,58.56709466687129,-32.298510437406755,73532,26
4195194087,-25979400067176,58.630473872288874,-32.36284599465191,73532,26
4206923789,-75730300067127,58.5718381757234,-32.30529651852782,73532,26
4206729970,-56348400067127,58.62413015870257,-32.35415057579497,73532,26
4193935826,2486900067184,58.617717114850656,-32.31812123914637,73532,26
4207822008,-14454000067121,58.59359598169786,-32.32783303900052,73532,26
4195418300,-401000067171,58.61697216841418,-32.29952740226241,73532,26
4195176432,-24213900067176,58.602429660328966,-32.31778938768244,73532,26
4195289205,-35491200067176,58.55792525449764,-32.294731791416886,73532,26
4194329880,-33320400067184,58.6152690649043,-32.34385399049545,73532,26
4195922088,-50779800067171,58.624599614460465,-32.3525940897085,73532,26
4207263253,-26049100067124,58.632011313378904,-32.296569279912056,73532,26
4194426750,-43007400067184,58.624852197993434,-32.321713724284116,73532,26
4207679489,-202100067121,58.63206363128049,-32.319071310344576,73532,26
4206245108,-7862200067127,58.578052251483314,-32.31347693918082,73532,26
4206223018,-5653200067127,58.56464802680336,-32.30346777393504,73532,26
4195418255,-396500067171,58.56600274885524,-32.29759483322976,73532,26
4195661955,-24766500067171,58.611361906101386,-32.31128293454707,73532,26
4206044684,-52430600067131,58.589284808117206,-32.30140789413543,73532,26
4194836165,-33371300067180,58.59712971073283,-32.308538658960124,73532,26
4194725743,-22329100067180,58.6247296730649,-32.31974470388617,73532,26
4194412693,-41601700067184,58.560136927278585,-32.29539720243489,73532,26
4206138109,5269400067127,58.606275260935575,-32.33634666329648,73532,26
4206276163,-10967700067127,58.61622734320506,-32.29527255786751,73532,26
4195137141,-20284800067176,58.57284937099662,-32.307220504149655,73532,26
4196013733,6100100067167,58.61844400884638,-32.30861442338688,73532,26
4207225699,-22293700067124,58.63206392620173,-32.31088949587957,73532,26
4195060538,-12624500067176,58.59543766659386,-32.320934499400515,73532,26
4194871823,87800067176,58.63285023230388,-32.33120756771361,73532,26
4206037324,-51694600067131,58.56413298890894,-32.303289019517585,73532,26
4194871824,87800067176,58.632760974491454,-32.33111072408892,73532,26
4207084929,-8216700067124,58.62474430703467,-32.324638668220466,73532,26
4206616161,-44967500067127,58.59496050593607,-32.33119704294076,73532,26
4206967153,2049500067124,58.57104929564352,-32.31068939991966,73532,26
4206245078,-7859200067127,58.559190435007515,-32.30070133843834,73532,26
4206446333,-27984700067127,58.60378277964921,-32.306890271367244,73532,26
4194925712,4327000067176,58.59668836630437,-32.33398597455486,73532,26
4207392079,-38931700067124,58.604177731833495,-32.3059818202282,73532,26
4206628073,-46158700067127,58.62131520034189,-32.360585097242975,73532,26
4194921960,4036300067176,58.6338076073026,-32.329148485568716,73532,26
4205994269,-47389100067131,58.61330425230273,-32.3175175721584,73532,26
4206296178,-12969200067127,58.59276418171443,-32.333248518465375,73532,26
4207511341,-50857900067124,58.574968823923285,-32.315710835765266,73532,26
4205937301,-41692300067131,58.5840672965803,-32.30690910574628,73532,26
4195093903,-15961000067176,58.587497604438376,-32.32547343519237,73532,26
4194675345,-17289300067180,58.57032829033036,-32.30060333196492,73532,26
4207873396,-19592800067121,58.61279905641705,-32.29662273570089,73532,26
4194119983,-12330700067184,58.56931679597437,-32.30566043215626,73532,26
4194795488,-29303600067180,58.60166067010019,-32.339760699731755,73532,26
4206378317,-21183100067127,58.624061501418474,-32.32361506390779,73532,26
4194040880,-4420400067184,58.62391557477242,-32.31598486762323,73532,26
4205885107,-36472900067131,58.564393228328164,-32.29451691056099,73532,26
4195163595,-22930200067176,58.6108588918274,-32.321569781048105,73532,26
4207867398,-18993000067121,58.58738246638225,-32.3180759307723,73532,26
4193935620,2469600067184,58.599585110802664,-32.32430891248469,73532,26
4193935621,2469600067184,58.598520098134316,-32.324634895955164,73532,26
4193935622,2469600067184,58.598807928963964,-32.326808896835814,73532,26
4193935623,2469600067184,58.60067975455542,-32.32395643456126,73532,26
4206369675,-20318900067127,58.63228936909999,-32.33600404585965,73532,26
4194682366,-17991400067180,58.57886483077887,-32.30108420512281,73532,26
4207083533,-8077100067124,58.629093788603434,-32.30225332758179,73532,26
4194088169,-9149300067184,58.60014560938213,-32.302213866054984,73532,26
4205973469,-45309100067131,58.59995354206833,-32.31980099703032,73532,26
4206980083,3164600067124,58.596751403102814,-32.30107700038434,73532,26
4194492413,4816500067180,58.60106416468714,-32.32602204407834,73532,26
4206431460,-26497400067127,58.63341874504112,-32.30198067655283,73532,26
4207560896,-55813400067124,58.56559800285281,-32.30258472254163,73532,26
4207362197,-35943500067124,58.60681803106787,-32.335960302563855,73532,26
4206790531,-62404500067127,58.624371228177786,-32.36375328182564,73532,26
4206168827,-234100067127,58.598863504289376,-32.33647457130948,73532,26
4206891219,-72473300067127,58.58299213123503,-32.3004906981167,73532,26
4207533722,-53096000067124,58.569943759781594,-32.29562539689456,73532,26
4194483478,4158000067180,58.59617662352501,-32.29882780742069,73532,26
4207600507,-59774500067124,58.625772327365546,-32.3628282303018,73532,26
4195015098,-8080500067176,58.61714857385145,-32.316712483743316,73532,26
4194459662,2349400067180,58.58532043919031,-32.30658794440449,73532,26
4194850490,-34803800067180,58.6078314572374,-32.333691545038604,73532,26
4206606046,-43956000067127,58.607580777060235,-32.31853377137897,73532,26
4194363207,-36653100067184,58.61228865471885,-32.31608270721343,73532,26
4195789550,-37526000067171,58.62272549308742,-32.32270870933828,73532,26
4206655592,-48910600067127,58.61588662918482,-32.33358479128582,73532,26
4194269940,-27326400067184,58.604872344049554,-32.31768400393411,73532,26
4206803072,-63658600067127,58.61423692368475,-32.2995518165601,73532,26
4206072826,-55244800067131,58.57617465778828,-32.29617495500572,73532,26
4195205963,-27167000067176,58.60789141389409,-32.33681759744314,73532,26
4206665874,-49938800067127,58.572324482817336,-32.29635700309698,73532,26
4206465661,-29917500067127,58.61066058608973,-32.312712678694666,73532,26
4206094479,1622300067127,58.575071713330026,-32.29649111593035,73532,26
4194611624,-10917200067180,58.58125251339403,-32.31120331166506,73532,26
4194259437,-26276100067184,58.63229899283092,-32.295880788312665,73532,26
4194960625,-2633200067176,58.59388032779727,-32.30136798947769,73532,26
4193998274,-159800067184,58.62051837587172,-32.33851232008213,73532,26
4194736229,-23377700067180,58.60953746807429,-32.322984677385726,73532,26
4206997210,4616100067124,58.628564580428204,-32.35568521260998,73532,26
4194953456,-1916300067176,58.62489666365712,-32.33708942162861,73532,26
4206202830,-3634400067127,58.62399681120987,-32.34368645167057,73532,26
4206982812,3397900067124,58.63396685441108,-32.32689459131202,73532,26
4194363146,-36647000067184,58.60687823529301,-32.306307488278556,73532,26
4194554683,-5223100067180,58.627260981695535,-32.32898611781765,73532,26
4206715226,-54874000067127,58.61649604071214,-32.29592005017802,73532,26
4195516384,-10209400067171,58.63252769217879,-32.35558720576558,73532,26
4205922222,-40184400067131,58.58222494402201,-32.30728015633964,73532,26
4207575468,-57270600067124,58.57753711853833,-32.30541216977008,73532,26
4194211631,-21495500067184,58.61782939479269,-32.345263888127036,73532,26
4207679347,-187900067121,58.58371977019473,-32.308411386028084,73532,26
4194864601,-36214900067180,58.62611964631091,-32.312808648692915,73532,26
4206715254,-54876800067127,58.603857272929865,-32.312200407873355,73532,26
4207523758,-52099600067124,58.61655114220044,-32.34448954137022,73532,26
4194885976,1191600067176,58.63341241153228,-32.321732592519886,73532,26
4194401468,-40479200067184,58.59467188333523,-32.319037382612976,73532,26
4206665792,-49930600067127,58.60280092629846,-32.300535576127785,73532,26
4207015827,-1306500067124,58.626953774002075,-32.32601805846819,73532,26
4207144856,-14209400067124,58.59138326371909,-32.31045253900881,73532,26
4207020125,-1736300067124,58.6294312536542,-32.31570911443772,73532,26
