11980579343958201,52.45378797629001,-44.63004937543012,8481.74209802855,27338.503935148812,0.50833625,1.1546772,0,0,0,0,0,0,122.21183294749363,23.143902118423743,101.22771,0.9699324573908231,0.0,0,0,0,0,0,\N,113.26606388403883,113.26606388403883,\N,151.8048485048088,151.8048485048088,2.8251018403798693,13.372173336036994,0.2257709495922124,2.8251018403798693,13.372173336036994,0.2257709495922124,4.5391064471675575,24.898580522066922,0.7099258185193191,4.5391064471675575,24.898580522066922,0.7099258185193191,1.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8481.264512100346,27338.021713159455,2.8608265956031005,16.40621129461496,0.41127036921610116,0,0,0,0,0,0.003861444281689266,-0.004958715817787659,7.003704015762578,6.745999256330733,0.06138648027352796,-1.6929343938827515,0.0742461159825325,1.5357922315597534,0.27379631996154785,8481.431255148567,27338.895507619636,3.8088098139729096,6.208430788862688,0.15045818702042424,94.65603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0584359559760537,10.893965658797095,-0.006218511769519763,1.8061306,2.4103367,6.4333296,8481.52399137893,27338.487934824945,106.25576630723663,31.37417353369463,7.001038450739252,6.743149359434278,0.06014057277016876,-28.33293,0.05760744,-100.920204,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,0,0,0,0,0,\N,136.0892327851331,26.615743520861827,136.81604265114996,2.4734831029706843,2.4942069740357717,0.0009004814610848576,263.2662801860911,-0.004097602336734315,0.0004753110925532027,-1.1546810756687693,-0.025423489910735952,0.0022981697957220604,11,0.004551,136.31854207466094,27.215443029589007,125.1103462447284,2.484694435699481,2.489339409856503,-0.001344809797308076,108.62760337812337,-0.0008694759069410037,-0.0004623277308451213,-1.1540428991591518,-0.025423489910735952,0.0022981697957220604,13,0.004587,136.29911697584532,27.0945944641506,124.88358179679584,1.2419157864201553,1.2433766305508593,0.0009228698939530199,108.51158261865011,-0.0005098035987097343,0.0008173187156072375,-1.5009632549658931,-0.025423489910735952,0.0022981697957220604,16,0.008055,136.87121483527017,27.208320514523173,124.88358884236507,1.0,594.3905177330246,1.2419157864201553,1.2433766305508593,0.0009228698939530199,173.90676454013374,178.1489546403293,16.045139580358438,65.7380390617696,66.98510142640426,4.019389228239373,0.9717455120196141,0.0,0.9695936545809067,0.0,0.9706859597292207,0.0,0.9712628006926578,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,57869,563
11980579343958724,52.33139372745532,-44.6352444128093,10050.098666511152,27252.081681715623,0.8022095,0.45429355,0,0,0,0,0,0,22.57201606769593,2.3932216508164275,66.45599,0.9916568910013571,0.0,0,0,0,0,0,\N,21.45783022439185,21.442980663782315,\N,22.274554587524968,22.428594529368276,6.122580346257007,3.706242269322122,2.0373817925488273,5.996931557960091,3.677413413304973,1.9630089171075322,8.127949057774828,4.32392818633789,2.676865964074602,8.288404723167007,4.377860957673438,2.7595637002368467,1.0,0,0.04489906751520524,0.006868015810870598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10049.832781790268,27252.09865189962,6.058814425831843,3.667517839986785,1.9876840670749272,0,0,0,0,0,-0.0007239005102018493,0.0007793327379716307,4.432530194784109,4.339243389976747,-0.05727196873686202,0.5666515231132507,0.9558186531066895,2.62178373336792,0.09353134036064148,10049.763506070314,27252.166611659224,5.829431230089474,4.013519891625404,0.8848439965098046,22.215023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.218483751839126,3.670191132506471,2.05689234473322,1.5925443,0.9419035,0.9399304,10049.96662300712,27252.090311194974,21.77179391856407,2.78786172940796,4.430690714964438,4.336913369459371,-0.057920459098644975,-2.2198966,-0.73427683,-1.310198,0,0,0,0,0,0,0,10050.0,27252.0,25.467654119726983,1,0,0,0,0,0,0,0,25.467654119726983,22.899084987656675,2.39601626658313,22.94053990813331,0.010970814231108388,0.010970814231108388,3.6591823321385775e-19,222.61158191135192,7.56031726340308e-05,4.862597077281244e-05,-3.8658311379646864,-0.0036241220732335933,-0.009113960325521475,5,0.002062,27.765789944496955,2.809892222420796,22.843275681750274,1.8539601001512156,1.8160108915956412,0.012904078860135618,44.77215268982037,0.010469823505673385,0.007002349577100267,-1.3060538953449328,-0.0036241220732335933,-0.009113960325521475,21,0.004719,30.101105108140306,3.0482606398455303,22.840179882935267,1.5714505826826248,1.5683349560839548,0.0008812700870735359,44.79567518990146,0.0010721520937718677,0.0006024158228183684,-1.384069036187383,-0.0036241220732335933,-0.009113960325521475,16,0.004528,27.770611212359615,2.8103802715695756,22.843276329120744,0.0,3.67013634897318,1.8539601001512156,1.8160108915956412,0.012904078860135618,139.11908125853773,148.13868328533476,0.2957084207825947,25.62771029833858,27.282847568233823,0.05426381638624729,0.9835761689666718,0.0,0.9873614011459682,0.0,0.9832232681404632,0.0,0.9835405034500682,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,57869,561
11980579343958723,52.3311505561969,-44.63427710369171,10053.147022368343,27269.507899728407,0.70110077,1.032198,0,0,0,0,0,0,28.13791569358973,2.405630088550474,66.43317,0.9916180131450542,0.0,0,0,0,0,0,\N,30.243228192665985,30.54714818493321,\N,31.338456932869953,31.74451993062159,7.835510975891744,4.684117709606121,1.0189393728148985,8.005707845855518,4.768727160628439,1.0912980034687956,8.088076236260463,5.537521620323725,1.3245402583712618,8.431358260515623,5.644532795868829,1.4453281024273876,1.0,0,0.03564226880347079,0.012791593592818451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10052.783717112567,27269.536017581693,7.550977914352587,4.63162897829919,1.021280176875062,0,0,0,0,0,-0.000678012983606751,0.0005614133944859632,4.432173152380537,4.338527583836847,-0.05546910695601903,0.9281222224235535,0.6880266666412354,0.5944800972938538,0.2545090913772583,10052.724777275589,27269.5963800273,6.275144006506465,4.861134905885937,0.3665753860463804,29.553108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.350499536547945,4.5832147616049905,1.0609934390947373,2.0053172,1.0658395,1.1006287,10052.979636927148,27269.521246110373,31.297722430803326,3.757970172630093,4.430321572434224,4.336210186462782,-0.05610937950220127,-3.7679608,-0.47874758,-2.068065,0,0,0,0,0,0,0,10053.0,27270.0,26.504239587872483,1,0,0,0,0,0,0,0,26.504239587872483,31.810313937634564,2.677121106991135,31.84293062310064,1.2626704432601152,1.2374603393812331,0.005445567985164259,217.43024770853762,0.010192583601067572,0.0043282546871484615,-1.4979746358294181,-0.003565439331850939,-0.00898204803434055,13,0.00472,31.86991676413166,2.6734631050364963,29.045438952436417,1.2577258777373759,1.2595472306240227,-0.0006033487234894759,58.66680603148953,-0.0006513342938199614,-0.00042520041736346815,-1.4945585764919258,-0.003565439331850939,-0.00898204803434055,12,0.003047,34.89050701599059,2.9203402844724518,29.92820216101879,1.1995219716436807,1.190613582834866,0.002900718322274385,58.408473780407036,0.003821352267503864,0.0024474993233890023,-1.5204714040688612,-0.003565439331850939,-0.00898204803434055,17,0.006175,34.958240381695404,2.926009259297244,29.928206675369065,1.0,4.849299881821516,1.1995219716436807,1.190613582834866,0.002900718322274385,139.87338739718075,148.64972292655068,0.34857901330498936,36.91465552581248,38.29093465606492,0.1126849152743776,0.9835868020056189,0.0,0.9873289174511524,0.0,0.9832194215605161,0.0,0.9835411755735188,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,57869,561
11980579343958200,52.450294937557295,-44.630767535474554,8526.56034082008,27325.810255444594,0.621565,0.7566973,0,0,0,0,0,0,520.0058875233,23.526141895601786,101.39833,0.9693133275601941,0.0,0,0,0,0,0,\N,930.5443346806417,930.5443346806417,\N,971.738996588713,971.738996588713,15.206897025594927,25.922716220912665,-1.2703884056481816,15.206897025594927,25.922716220912665,-1.2703884056481816,17.624613093032135,30.683204318739772,-1.7246424921267955,17.624613093032135,30.683204318739772,-1.7246424921267955,1.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8526.668881825131,27325.70574640215,15.245808699359825,25.941174704632907,-1.3195582192281317,0,0,0,0,0,0.0039994507247984885,-0.0051066595008359425,7.012501805592755,6.750130145820657,0.05976364130336115,-0.4190267026424408,-0.13431161642074585,0.10951648652553558,0.6442068815231323,8526.656920092551,27325.72553509473,17.23862266098831,21.46219882607163,-0.47932122623407614,919.1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.313674978687194,25.889786155189494,-1.292803886452021,1.9807873,1.8249915,3.348782,8526.614851954964,27325.75778209279,941.3000931839867,60.877459743925094,7.009846442585096,6.747322496948323,0.058505001264438555,-60.29265,5.0899982,-101.93267,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,0,0,0,0,0,\N,987.9084605771033,39.67573469327776,984.4578381812286,10.65984069573457,25.1702382099594,-1.8308420999379122,353.415383338166,-0.4324029049188908,-0.10422518177579368,-0.16678152771697985,-0.025075314893229006,0.002975683071781532,8,0.006258,1000.760562326556,40.2120081737006,973.2353187276466,11.37620213017938,24.390014340829143,-2.2882389758797648,296.3645967002402,-0.38503700551689307,-0.13081159451597563,-0.1676729635968784,-0.025075314893229006,0.002975683071781532,8,0.004792,1289.7999122164338,52.077857494441574,976.5864672936764,23.953582430340674,58.064626555330285,-6.429443969425808,301.08117096526803,-0.4487540164994041,-0.1637390187539115,0.2472929970673572,-0.025075314893229006,0.002975683071781532,17,0.014587,1029.2190898211802,41.35732743963602,974.3926889275813,0.12172848468593558,1628.884390224694,12.907227575436751,28.489173858086865,-2.7923415845179544,245.72753263713787,251.0799665881746,22.950464159188815,139.85190196369243,271.4019993043938,-12.37616044492357,0.9711940267817373,0.0,0.9688618777469679,0.0,0.9701759944008101,0.0,0.9707926322891484,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,57869,563
11980579343958199,52.447374814233484,-44.63275211932678,8564.15811496814,27290.27707579491,0.48417464,0.39727226,0,0,0,0,0,0,163.45568253696368,23.192811756518765,101.58649,0.9685015786189402,0.0,0,0,0,0,0,\N,359.2545727120885,359.2545727120885,\N,579.7748644820434,579.7748644820434,19.620184482278216,62.11515162982987,-23.252687070140286,19.620184482278216,62.11515162982987,-23.252687070140286,32.89509828824348,111.53865799958663,-39.268568335540685,32.89509828824348,111.53865799958663,-39.268568335540685,1.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8562.825857359567,27293.930062897634,19.92143851499619,66.8247219965973,-24.065446815843575,0,0,0,0,0,0.004239906111137611,-0.005325244765894525,7.02272083423226,6.751476970642938,0.0606296826796049,-0.6280938982963562,-0.6507880091667175,0.29783907532691956,0.8402858376502991,8562.491458227549,27292.474147404268,30.24032741653684,41.17257920102444,-9.025012848039667,404.48233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.386530752834773,7.733122585559193,-0.8703189858867515,\N,\N,\N,8564.191697662274,27290.49419244458,\N,\N,7.019985300510501,6.7486812275082935,0.05930497080085041,\N,\N,\N,1,0,1,0,0,0,0,\N,\N,\N,0,0,0,0,0,0,0,0,\N,283.6457117274535,35.89644050246764,280.53331162360485,12.350943214591618,12.329018686797724,-0.7258415008677044,280.84383204619354,0.0003425840137298089,-0.05882720653576589,-0.3531630199376704,-0.025144939062101912,0.004014901259324688,14,0.006897,308.85539990618463,38.62423815676418,294.8420747165024,15.562098121903011,15.554822580063178,-0.02866351907462243,240.59843795725942,0.00028436836932748023,-0.001777480277264363,-0.2372810629756795,-0.025144939062101912,0.004014901259324688,20,0.011844,304.4803298372841,38.91463516987821,263.80740571908257,13.06521571216701,13.057958992363947,-0.010295504418584359,241.65770156532835,0.00033937981011674247,-0.0007239135544602754,-0.32474547825170913,-0.025144939062101912,0.004014901259324688,23,0.016176,309.3867199876378,38.69068707954984,294.84199642593416,0.0,1317.7585623174227,15.562098121903011,15.554822580063178,-0.02866351907462243,178.47554099282956,182.06945436154172,17.136987721958842,155.777374179532,156.47853177156497,-2.2483265773196335,0.9704526215673458,0.0,0.9679175515647583,0.0,0.9694361195519486,0.0,0.9701018767385312,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,57869,563
11980579343958198,52.44888912895977,-44.634370524442154,8544.913100613483,27261.039838908346,0.25037748,0.2988344,0,0,0,0,0,0,241.64897589120827,23.248152670033292,101.57658,0.9683994922365143,0.0,0,0,0,0,0,\N,244.78001254649556,244.78001254649556,\N,284.78658124503545,284.78658124503545,10.912387350544927,6.040561128684689,-1.6766587475036785,10.912387350544927,6.040561128684689,-1.6766587475036785,14.511333332045862,8.31363763794985,-3.1287871906154856,14.511333332045862,8.31363763794985,-3.1287871906154856,\N,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,8544.58881879485,27261.11721369159,11.223860026675158,6.375669969430236,-1.9378449059118616,0,0,0,0,0,0.004349701274110465,-0.005398631216192824,7.0230049979645015,6.746383286662889,0.06457708257993938,-3.1551434993743896,2.8881194591522217,0.7366846799850464,0.21769754588603973,8544.673422501492,27261.040041199692,9.050617964836427,7.2647067259944595,-0.9528463465380866,242.47342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.854560248390735,5.971427006069055,-1.5376532981098183,2.881146,1.5383784,1.585007,8544.773142952961,27261.057803878753,243.19512281625072,32.27586290382512,7.020249535526694,6.7435546726404185,0.06323782037253387,-46.495735,6.58657,-25.578732,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,4.66894345357976e-310,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2.35395386018853e-310,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,2.35404937550303e-310,\N,\N,\N,\N,\N,\N,\N,\N,179.48039341657244,183.43746309004194,17.56838774492049,1.0,1.0,0.0,0.9703500959802139,0.0,0.9678211907428812,0.0,0.9692701578470576,0.0,0.9699369269818884,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,57869,563
11980579343958065,52.31277491775611,-44.62840927836346,10288.159870840114,27376.00907032982,0.82847095,0.6971881,0,0,0,0,0,0,38.34581968725917,2.4315193554287906,66.89827,0.9923496153845786,0.0,0,0,0,0,0,\N,64.61716665396305,64.61716665396305,\N,66.61355714531543,66.61355714531543,16.075657484130492,8.963791292517568,-0.940091257547496,16.075657484130492,8.963791292517568,-0.940091257547496,19.577469994173416,10.16485639973986,-0.9601837277475469,19.577469994173416,10.16485639973986,-0.9601837277475469,1.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10288.134786597195,27376.005295140716,16.11909762318185,9.011937741844994,-0.992142399932976,0,0,0,0,0,-0.001081047322281332,0.002006754066992184,4.42483640520947,4.335044628051522,-0.03544987071113052,0.47866520285606384,-0.13419558107852936,0.15976208448410034,0.6277450323104858,10288.274057561423,27375.98980391857,13.516780515897453,10.649957305261918,-0.09953305715126093,64.798325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.380383416239024,9.063395116576729,-0.9648641936656569,2.7142472,1.4321064,1.5018146,10288.148347831857,27376.01158135415,65.79914525172514,5.451495401053083,4.422757947973045,4.33274284899114,-0.036203713189837186,-7.3983536,0.43579,-4.093568,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,0,0,0,0,0,\N,67.19452672496865,3.757569653504641,66.75912416427417,12.050453474379818,5.584117863366824,-0.8990366536223148,288.6014015276069,0.3854103393347002,-0.11007236343865832,-0.5212048941318553,-0.004273031314369291,-0.009778572539289598,6,0.004314,67.80130533748542,3.8059430601659754,64.7084069549167,12.228980777514094,5.863721088875954,-1.0292698248900873,159.2564890575954,0.36852149698544284,-0.12202232760509911,-0.5083820524697,-0.004273031314369291,-0.009778572539289598,9,0.004267,80.63431666000268,4.582575496753462,63.21480693929939,19.28115269949906,10.030484325150812,-1.520632867927785,163.4577980595788,0.32734218531919146,-0.11014184428764544,-0.2671452445001255,-0.004273031314369291,-0.009778572539289598,20,0.011208,67.78767003738324,3.805177587207232,64.70841540918066,0.0,13.124434664793624,12.228980777514094,5.863721088875954,-1.0292698248900873,232.0214125746697,129.71957697499863,-14.281089828292238,134.53276472030302,77.50762140408196,-8.372508180183695,0.9842419452201162,0.0,0.9874743809736778,0.0,0.983759124770701,0.0,0.9840427979042556,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57869,561
11980579343958064,52.31485776558545,-44.6289596384479,10261.511658811502,27366.00580538024,0.39701167,0.38197258,0,0,0,0,0,0,71.96717262829056,2.5232424442697967,66.8233,0.9923002325288435,0.0,0,0,0,0,0,\N,105.20570320861809,105.20570320861809,\N,105.09062158222393,105.09062158222393,11.291476649971827,8.934886200283811,-0.7272563837913321,11.291476649971827,8.934886200283811,-0.7272563837913321,11.848599240847632,8.916960328515975,-0.6418887132162087,11.848599240847632,8.916960328515975,-0.6418887132162087,1.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10261.33946740629,27365.968262978688,11.26944760902272,9.036431771078894,-0.738981992770982,0,0,0,0,0,-0.0010244776310868481,0.0017686343676968155,4.425476548857973,4.33527526739333,-0.03739725606300085,0.25258395075798035,-0.15267431735992432,0.09872123599052429,0.5292505025863647,10261.320494113666,27365.974979915,10.616711679499513,9.586392807445378,-0.3467704004510289,106.45623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.536491601644864,9.074907540131774,-0.6966505504832906,1.0920352,0.686452,0.8590236,10261.42813168398,27365.987431110072,107.26371802737594,5.076749651288109,4.423421919249611,4.332974502395922,-0.03814012807258818,-2.7719948,0.1673916,-2.1805239,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,0,0,0,0,0,\N,114.99852372613466,3.705087596983183,113.09413995595452,8.617205849432944,5.819216221104552,-0.8451977509466866,183.80368228776945,0.19644834603279743,-0.1205271956372162,-0.6212654139517083,-0.004197105512048438,-0.00967134338861797,5,0.003409,113.07992830167315,3.6562656114985317,108.43855466156178,8.040597995127829,5.374170894278771,-0.9201098885017767,129.5889575611841,0.2018393894641575,-0.14135188264995138,-0.6579647277668271,-0.004197105512048438,-0.00967134338861797,9,0.003987,140.00051160724237,4.538621675572391,110.0473543722811,14.507992639446767,9.64557806297728,-2.1345964473905346,131.15885201987967,0.2051162454755149,-0.18260556856248922,-0.3639275743747037,-0.004197105512048438,-0.00967134338861797,11,0.006137,122.98260216185498,3.9779022047331947,109.15165710449219,0.41130413083928513,10.931623906845736,10.700664128104078,7.131018307261003,-1.4196332270215115,138.60699767940918,111.1423311042562,-9.089005859978897,103.57200654617816,79.60864031634138,-7.844812369501081,0.9842093668793127,0.0,0.9874887348147872,0.0,0.983735757410027,0.0,0.9840254037421459,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57869,561
11980579343958063,52.323732097720985,-44.62911963391217,10147.83120087751,27362.712505324314,0.32665887,0.28391728,0,0,0,0,0,0,33.77828940695218,2.4240093260642452,66.61453,0.9918317017982518,0.0,0,0,0,0,0,\N,37.711575139676036,37.711575139676036,\N,39.72475757619862,39.72475757619862,9.207140449241756,4.519865325360007,-0.48650477360258043,9.207140449241756,4.519865325360007,-0.48650477360258043,10.991584825120281,5.257472839282657,-0.579852453968127,10.991584825120281,5.257472839282657,-0.579852453968127,1.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10147.624128103203,27362.786391772763,9.320367750940882,4.509598730741058,-0.4874823704493387,0,0,0,0,0,-0.000667009072538621,0.0003066309068844151,4.428063242979342,4.334991943063372,-0.042544146881874065,1.4789999723434448,-0.25746220350265503,0.3548186719417572,0.3344821333885193,10147.723228061208,27362.70700624499,7.402782343385579,5.390300629986233,-0.004249546025557455,37.212463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.874673424914793,4.5147825738209715,-0.31736357120981235,1.7346195,0.87594455,0.88244706,10147.733683676099,27362.74621271248,37.69290559878935,3.6836760945205103,4.426085399734403,4.332719187632852,-0.04319189066645936,-3.194888,0.11425108,-1.6253245,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,0,0,0,0,0,\N,39.889931715784144,2.822711682558273,39.58130187143476,2.319728704208594,1.5720918386193252,0.02308840499364684,171.43979266182575,0.1946920916585724,0.010619552448490804,-1.2767016674483482,-0.0036780065283892327,-0.008863187243150605,7,0.003617,38.85043040204677,2.7785127405442287,35.79472008116855,1.6616955987827147,1.6082500759953653,-0.004790728854829806,71.03840134613702,0.01640110813696719,-0.0030038187105908493,-1.3637606309821604,-0.0036780065283892327,-0.008863187243150605,12,0.004161,42.74209169755504,3.0551882060941717,36.838501990494834,1.617246949893349,1.583628832534551,-0.003801892784804157,70.9763054942996,0.01056260783278326,-0.0024056807028183056,-1.3744353009838373,-0.0036780065283892327,-0.008863187243150605,16,0.006959,41.42120986618836,2.96091062242773,36.499435424804695,0.6861764597311985,5.935952238424385,1.6311959822479745,1.5913555583232437,-0.004112212821045095,103.18168839765569,108.38597729750634,-0.1059381414362021,46.67298043729127,41.24532087195051,0.18131110958377117,0.9839305637810318,0.0,0.9873440752948789,0.0,0.9834724332064798,0.0,0.9837968206529402,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,57869,561
11980579343958062,52.31993615812999,-44.6293501502014,10196.477070235413,27358.74064342268,0.67435503,0.44474545,0,0,0,0,0,0,62.43709366967414,2.499381516487583,66.68123,0.9920711118956195,0.0,0,0,0,0,0,\N,92.56912788119101,92.56912788119101,\N,93.50767723869826,93.50767723869826,9.692194572057494,11.441493865281423,-1.4847431268019131,9.692194572057494,11.441493865281423,-1.4847431268019131,10.27153611957574,12.297777235750482,-1.5053214202031504,10.27153611957574,12.297777235750482,-1.5053214202031504,1.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10196.62094009319,27358.626333667704,9.666471819439915,11.398199308817414,-1.4758713678166584,0,0,0,0,0,-0.0008321358552177642,0.000979244304803718,4.426999842661939,4.335286563153474,-0.0407588883571359,-0.18252091109752655,-0.27169662714004517,0.11409103125333786,0.5498449802398682,10196.623796473375,27358.60657387834,9.833411549289593,10.86160362569008,-0.653029444996372,93.03171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.778419675996041,11.477282697785903,-1.5335167141503412,0.994479,0.76978415,1.1672558,10196.54876138251,27358.684098739675,94.02159369168473,4.78106427996082,4.424989206153062,4.333002568824893,-0.04144885106749983,-2.377334,0.37282935,-2.7903624,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,0,0,0,0,0,\N,97.36252013041032,3.604850876945045,96.37837753276885,5.7034265427704645,7.694912752803367,-1.2068228051326435,211.28322813281008,-0.15269400339080588,-0.18237082931580523,-0.658592185936561,-0.003929899027298234,-0.009254639000573661,6,0.003938,99.35392412317239,3.6751684540863,94.51200281911747,6.312792737970381,7.8576722015832745,-1.2414732590834454,141.1378848413562,-0.1118310415982804,-0.17691077559950952,-0.6305759918446836,-0.003929899027298234,-0.009254639000573661,9,0.00444,120.58664160004213,4.471479239410221,94.46499664297556,10.40748624147953,12.997147203476615,-2.059546078547815,141.6429137394339,-0.11351147902929794,-0.177723592408708,-0.3796889987793367,-0.003929899027298234,-0.009254639000573661,11,0.006252,110.69324763102289,4.0969129622319445,94.62552182929142,0.5719866344809794,11.84630008330479,8.654902694273709,10.797383210915372,-1.709399977849236,132.67170017924826,139.24722747220378,-0.613450617407606,77.21451043193264,96.42074309175258,-10.981086792973013,0.984073330238681,0.0,0.9874377086180869,0.0,0.983611396267883,0.0,0.9839199899818394,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,57869,561
