412262719247369	29758440964227829	359.337491	-3.28617469	0.202056927489285	44	1	0	1	0
412262719247369	29759155327469468	359.337491	-3.28617469	0.397014297599762	44	1	0	1	0
412262719247369	29759228479602967	359.337491	-3.28617469	0.138220471783181	44	1	0	1	0
412262719247369	29759256665327237	359.337491	-3.28617469	0.0757153053080956	44	1	0	1	0
412262719247369	29759275791353444	359.337491	-3.28617469	0.144207060188227	44	1	0	1	0
412262719247369	29759322767557177	359.337491	-3.28617469	0.154858969307739	44	1	0	1	0
412262719247369	29761030692210367	359.337491	-3.28617469	0.0949773322254533	44	1	0	1	0
412262719247369	29761038074185378	359.337491	-3.28617469	0.400841868518895	44	1	0	1	0
412262719247369	29762736928065667	359.337491	-3.28617469	0.301070009448295	44	1	0	1	0
412262719247369	29762796624347383	359.337491	-3.28617469	0.196483788399831	44	1	0	1	0
412262719247369	29762828836602216	359.337491	-3.28617469	0.174505762524956	44	1	0	1	0
412262719247369	29763755949621929	359.337491	-3.28617469	0.287873865484054	44	1	0	1	0
412262719247369	29763786484155861	359.337491	-3.28617469	0.0363461339534936	44	1	1	1	0
412262719247369	29763807958992287	359.337491	-3.28617469	0.0484405277364896	44	1	0	1	0
412262719247369	29763857955095086	359.337491	-3.28617469	0.326830502638508	44	1	0	1	0
412262719247369	29771256066736845	359.337491	-3.28617469	0.160270748720369	44	1	0	1	0
412262719247369	29776364053333837	359.337491	-3.28617469	0.191784288970363	44	1	0	1	0
412262719247369	29776396232034135	359.337491	-3.28617469	0.0859618052569362	44	1	0	1	0
412262719247369	29785473054147521	359.337491	-3.28617469	0.272443038345788	44	1	0	1	0
412262719247369	29788100031283996	359.337491	-3.28617469	0.0574877013138309	44	1	0	1	0
412262719247369	29788130901360979	359.337491	-3.28617469	0.207815279645818	44	1	0	1	0
412262719247369	29788146000855567	359.337491	-3.28617469	0.220020287830478	44	1	0	1	0
412262719247369	29800222570579590	359.337491	-3.28617469	0.131224970527798	44	1	0	1	0
412262719247369	29800257131644169	359.337491	-3.28617469	0.11615667210965	44	1	0	1	0
412262719247369	29802391186048329	359.337491	-3.28617469	0.24872601532288	44	1	0	1	0
412262719247369	29802433464632580	359.337491	-3.28617469	0.144803402219428	44	1	0	1	0
412262719247369	29807349523941020	359.337491	-3.28617469	0.179541632314622	44	1	0	1	0
412262719247369	29807386433815972	359.337491	-3.28617469	0.142613055253031	44	1	0	1	0
412262719247369	29807409250830519	359.337491	-3.28617469	0.200163808772693	44	1	0	1	0
412262719247369	29807465286731132	359.337491	-3.28617469	0.339410218396186	44	1	0	1	0
412262719247369	29809107776701613	359.337491	-3.28617469	0.111520524855547	44	1	0	1	0
412262719247369	29809143008921216	359.337491	-3.28617469	0.0996896319502548	44	1	0	1	0
412262719247369	29809186629682617	359.337491	-3.28617469	0.263710366914186	44	1	0	1	0
412262719247369	29809239645685269	359.337491	-3.28617469	0.0526258228247875	44	1	0	1	0
412262722593801	29710749373696781	359.161546	-2.71135647	0.160794382165077	47	1	0	1	0
412262722593801	29715625501263309	359.161546	-2.71135647	0.227516679206859	47	1	0	1	0
412262722593801	29715664424404255	359.161546	-2.71135647	0.537425443704135	47	1	0	1	0
412262722593801	29744962141947162	359.161546	-2.71135647	0.115140992200707	47	1	0	1	0
412262722593801	29744981938144380	359.161546	-2.71135647	0.143607048105704	47	1	0	1	0
412262722593801	29745070187152496	359.161546	-2.71135647	0.234175033136504	47	1	0	1	0
412262722593801	29745104412673144	359.161546	-2.71135647	0.233921065639928	47	1	0	1	0
412262722593801	29753866480125200	359.161546	-2.71135647	0.171031168194441	47	1	0	1	0
412262722593801	29753995295589580	359.161546	-2.71135647	0.221302165969066	47	1	0	1	0
412262722593801	29758057431827955	359.161546	-2.71135647	0.0568253938223007	47	1	0	1	0
412262722593801	29758097361603364	359.161546	-2.71135647	0.0831216897052039	47	1	0	1	0
412262722593801	29758152392704473	359.161546	-2.71135647	0.0219490052060155	47	1	1	1	0
412262722593801	29758181249516302	359.161546	-2.71135647	0.12086900465461	47	1	0	1	0
412262722593801	29758440960428913	359.161546	-2.71135647	0.11056168986553	47	1	0	1	0
412262722593801	29759155330222088	359.161546	-2.71135647	0.257759273846277	47	1	0	1	0
412262722593801	29759199957682043	359.161546	-2.71135647	0.162252556431942	47	1	0	1	0
412262722593801	29759228478948639	359.161546	-2.71135647	0.557518329853663	47	1	0	1	0
412262722593801	29759275790763834	359.161546	-2.71135647	0.176576218141444	47	1	0	1	0
412262722593801	29759322766902884	359.161546	-2.71135647	0.171203322901925	47	1	0	1	0
412262722593801	29761030688606003	359.161546	-2.71135647	0.262364789393552	47	1	0	1	0
412262722593801	29761038070581046	359.161546	-2.71135647	0.3292387229209	47	1	0	1	0
412262722593801	29762736930358670	359.161546	-2.71135647	0.467788237045697	47	1	0	1	0
412262722593801	29762778537854480	359.161546	-2.71135647	0.0969437986769949	47	1	0	1	0
412262722593801	29762828835948030	359.161546	-2.71135647	0.220730192463993	47	1	0	1	0
412262722593801	29763755945952099	359.161546	-2.71135647	0.232337604901491	47	1	0	1	0
412262722593801	29763786480486124	359.161546	-2.71135647	0.102641155623566	47	1	0	1	0
412262722593801	29763807955322608	359.161546	-2.71135647	0.132018142631241	47	1	0	1	0
412262722593801	29763857951425359	359.161546	-2.71135647	0.244942234803561	47	1	0	1	0
412262722593801	29772266362897567	359.161546	-2.71135647	0.153469016309103	47	1	0	1	0
412262722593801	29776364055824710	359.161546	-2.71135647	0.0867878228510896	47	1	0	1	0
412262722593801	29776396234525051	359.161546	-2.71135647	0.0711998732235502	47	1	0	1	0
412262722593801	29788100028268819	359.161546	-2.71135647	0.0627954232285149	47	1	0	1	0
412262722593801	29788145997840536	359.161546	-2.71135647	0.0916521833621892	47	1	0	1	0
412262722593801	29800222566910938	359.161546	-2.71135647	0.494532901635796	47	1	0	1	0
412262722593801	29801753326780710	359.161546	-2.71135647	0.0838675925662379	47	1	0	1	0
412262722593801	29801795269820718	359.161546	-2.71135647	0.152656785456369	47	1	0	1	0
412262722593801	29802391188538561	359.161546	-2.71135647	0.40831916974093	47	1	0	1	0
412262722593801	29802433467122894	359.161546	-2.71135647	0.0763040716813454	47	1	0	1	0
412262722593801	29807349527150702	359.161546	-2.71135647	0.121313357399577	47	1	0	1	0
412262722593801	29807386436831168	359.161546	-2.71135647	0.285331359637314	47	1	0	1	0
412262722593801	29807409253845946	359.161546	-2.71135647	0.140548084500314	47	1	0	1	0
412262722593801	29807465289746304	359.161546	-2.71135647	0.407771058248072	47	1	0	1	0
412262722593801	29809107779257333	359.161546	-2.71135647	0.129951246341093	47	1	0	1	0
412262722593801	29809143011410820	359.161546	-2.71135647	0.041828214696368	47	1	0	1	0
412262722593801	29809186632172026	359.161546	-2.71135647	0.112155869351438	47	1	0	1	0
412262722593801	29809239648174533	359.161546	-2.71135647	0.191028054924104	47	1	0	1	0
412263047062537	29710749376643814	358.710914	-2.02463809	0.280652434157157	44	1	0	1	0
412263047062537	29710760114061726	358.710914	-2.02463809	0.345185806782381	44	1	0	1	0
412263047062537	29710794004038494	358.710914	-2.02463809	0.0427185780360454	44	1	0	1	0
412263047062537	29710805748089325	358.710914	-2.02463809	0.89661474510286	44	1	0	1	0
412263047062537	29715625497723580	358.710914	-2.02463809	0.197210650054887	44	1	0	1	0
412263047062537	29715664420864681	358.710914	-2.02463809	0.0402605846039599	44	1	1	1	0
412263047062537	29745070183287484	358.710914	-2.02463809	0.348215810143154	44	1	0	1	0
412263047062537	29745104408807659	358.710914	-2.02463809	0.318390815992107	44	1	0	1	0
412263047062537	29758057434580998	358.710914	-2.02463809	0.127192758780892	44	1	0	1	0
412263047062537	29758152389757175	358.710914	-2.02463809	0.26770036355433	44	1	0	1	0
412263047062537	29758181246569245	358.710914	-2.02463809	0.0803147426442889	44	1	0	1	0
412263047062537	29758440957150109	358.710914	-2.02463809	0.131323977365335	44	1	0	1	0
412263047062537	29759199957024972	358.710914	-2.02463809	0.30587452150379	44	1	0	1	0
412263047062537	29759228478292069	358.710914	-2.02463809	0.328271464218426	44	1	0	1	0
412263047062537	29759256661133357	358.710914	-2.02463809	0.223168818002429	44	1	0	1	0
412263047062537	29759275787159423	358.710914	-2.02463809	0.0690852801204872	44	1	0	1	0
412263047062537	29761006526005994	358.710914	-2.02463809	0.654321136168342	44	1	0	1	0
412263047062537	29761030685197111	358.710914	-2.02463809	0.09751559550267	44	1	0	1	0
412263047062537	29761038067172109	358.710914	-2.02463809	0.286328610800335	44	1	0	1	0
412263047062537	29762736929637435	358.710914	-2.02463809	0.399594243248892	44	1	0	1	0
412263047062537	29762778537197739	358.710914	-2.02463809	0.543925899748392	44	1	0	1	0
412263047062537	29762796623036464	358.710914	-2.02463809	0.339848158841458	44	1	0	1	0
412263047062537	29762828835291162	358.710914	-2.02463809	0.372792625085848	44	1	0	1	0
412263047062537	29763786477142847	358.710914	-2.02463809	0.0979345263075479	44	1	0	1	0
412263047062537	29763807951979294	358.710914	-2.02463809	0.138859280289152	44	1	0	1	0
412263047062537	29763857948082544	358.710914	-2.02463809	0.238557745449433	44	1	0	1	0
412263047062537	29771256062019105	358.710914	-2.02463809	0.419928774795997	44	1	0	1	0
412263047062537	29771313775642170	358.710914	-2.02463809	0.282647833596447	44	1	0	1	0
412263047062537	29776396236950122	358.710914	-2.02463809	0.861511798566234	44	1	0	1	0
412263047062537	29785473052377573	358.710914	-2.02463809	0.124543201454324	44	1	0	1	0
412263047062537	29788100025649612	358.710914	-2.02463809	0.486574461724911	44	1	0	1	0
412263047062537	29788130895725606	358.710914	-2.02463809	0.531528868480081	44	1	0	1	0
412263047062537	29788145995220625	358.710914	-2.02463809	0.718925079415393	44	1	0	1	0
412263047062537	29800257124302857	358.710914	-2.02463809	0.357337986932405	44	1	0	1	0
412263047062537	29801753327239405	358.710914	-2.02463809	0.241865526297879	44	1	0	1	0
412263047062537	29801795270279356	358.710914	-2.02463809	0.298039539887679	44	1	0	1	0
412263047062537	29807386439451098	358.710914	-2.02463809	0.450668569466473	44	1	0	1	0
412263047062537	29807409256465019	358.710914	-2.02463809	0.380238503824569	44	1	0	1	0
412263047062537	29807465292366250	358.710914	-2.02463809	0.48563935490897	44	1	0	1	0
412263047062537	29809107781681374	358.710914	-2.02463809	0.279992790876458	44	1	0	1	0
412263047062537	29809143010954006	358.710914	-2.02463809	0.298038784191836	44	1	0	1	0
412263047062537	29809186631714823	358.710914	-2.02463809	0.0973187138835115	44	1	0	1	0
412263047062537	29809239647717213	358.710914	-2.02463809	0.196036624418468	44	1	0	1	0
2253869675529	29715627182195924	1.3887049	0.108335599	0.368005712978663	18	1	0	1	0
2253869675529	29745071867365148	1.3887049	0.108335599	0.512590356885972	18	1	0	1	0
2253869675529	29745105086253709	1.3887049	0.108335599	0.119909750978081	18	1	0	1	0
2253869675529	29759225797870951	1.3887049	0.108335599	0.0287948461872943	18	1	0	1	0
2253869675529	29759886820444235	1.3887049	0.108335599	0.147169579452538	18	1	0	1	0
2253869675529	29759935809915288	1.3887049	0.108335599	0.191834847914329	18	1	0	1	0
2253869675529	29763756619336134	1.3887049	0.108335599	0.174401849168348	18	1	0	1	0
2253869675529	29763792858122298	1.3887049	0.108335599	0.0748739233114749	18	1	0	1	0
2253869675529	29763805273262806	1.3887049	0.108335599	0.0714573319689205	18	1	0	1	0
2253869675529	29789156351215516	1.3887049	0.108335599	0.701057410633371	18	1	0	1	0
2253869675529	29799114635673796	1.3887049	0.108335599	0.211897200811873	18	1	0	1	0
2253869675529	29799189764046996	1.3887049	0.108335599	0.501825260431194	18	1	0	1	0
2253869675529	29802432799705535	1.3887049	0.108335599	0.028712184243128	18	1	1	1	0
2253869675529	29805245332260280	1.3887049	0.108335599	0.163423335268093	18	1	0	1	0
2253869675529	29805275195704266	1.3887049	0.108335599	0.282397555362937	18	1	0	1	0
2253869675529	29809165832030905	1.3887049	0.108335599	0.117347432242694	18	1	0	1	0
2253869675529	29809218512489824	1.3887049	0.108335599	0.0705901933793067	18	1	0	1	0
1125261991940	29710725217518375	358.24564112799	3.15745433162844	0.350726549642935	20	1	0	1	3
1125261991940	29710780246787218	358.245641127986	3.15745433163724	0.349875696561939	20	1	0	1	3
1125261991940	29710796017370190	358.245641127984	3.15745433164047	0.36759235415099	20	1	0	1	3
1125261991940	29715626839376917	358.245641125697	3.15745433643649	0.507821317308808	20	1	0	1	3
1125261991940	29715665762518609	358.245641125693	3.15745433644571	0.337548558423634	20	1	0	1	3
1125261991940	29715672808949237	358.245641125692	3.15745433644785	0.314024662362142	20	1	0	1	3
1125261991940	29739119315976468	358.245641119291	3.15745434986857	0.269801926871605	20	1	0	1	3
1125261991940	29753856714998965	358.245641115687	3.15745435742536	0.335304145642468	20	1	0	1	3
1125261991940	29753903355659357	358.245641115684	3.15745435743321	0.479881746812558	20	1	0	1	3
1125261991940	29758138967918523	358.245641114757	3.15745435937518	0.354627272756751	20	1	0	1	3
1125261991940	29758172522349686	358.245641114753	3.15745435938376	0.434719001160971	20	1	0	1	3
1125261991940	29759247265434469	358.245641114308	3.15745436031727	0.384016668959587	20	1	0	1	3
1125261991940	29770782239031457	358.245641111359	3.15745436650028	0.558645827559996	20	1	0	1	3
1125261991940	29770791298728035	358.245641111358	3.15745436650241	0.522912039529911	20	1	0	1	3
1125261991940	29785457315480326	358.245641105845	3.15745437806222	0.215302431713826	20	1	1	1	3
1125261991940	29800962811954319	358.245641101522	3.15745438712689	0.227967748370806	20	1	0	1	3
1125261991940	29800986635601694	358.245641101519	3.1574543871343	0.516680068349234	20	1	0	1	3
1125261991940	29801754032013671	358.24564110129	3.15745438761449	0.476919799785874	20	1	0	1	3
1125261991940	29801795605954875	358.245641101287	3.15745438762034	0.451829615841643	20	1	0	1	3
1125261991940	29809429239234600	358.245641099009	3.15745439239619	0.470262299547671	20	1	0	1	3
2152077549577	29710748700246837	1.81004437	-5.50527567	0.0841761261293637	52	1	0	1	0
2152077549577	29710759437664710	1.81004437	-5.50527567	0.0816252455969949	52	1	0	1	0
2152077549577	29710793327641595	1.81004437	-5.50527567	0.0481057323657335	52	1	0	1	0
2152077549577	29710805407236496	1.81004437	-5.50527567	0.164815004759454	52	1	0	1	0
2152077549577	29715624834237628	1.81004437	-5.50527567	0.277693432081465	52	1	0	1	0
2152077549577	29715663757378656	1.81004437	-5.50527567	0.0531289671072404	52	1	0	1	0
2152077549577	29737865043444533	1.81004437	-5.50527567	0.0314455557384055	52	1	0	1	0
2152077549577	29737893229167460	1.81004437	-5.50527567	0.192712492421288	52	1	0	1	0
2152077549577	29745016506483195	1.81004437	-5.50527567	0.0703427945816749	52	1	0	1	0
2152077549577	29745104083550450	1.81004437	-5.50527567	0.00881563749860987	52	1	1	1	0
2152077549577	29753867152851746	1.81004437	-5.50527567	0.429202545602732	52	1	0	1	0
2152077549577	29758152059520785	1.81004437	-5.50527567	0.019499415692971	52	1	0	1	0
2152077549577	29758181922965603	1.81004437	-5.50527567	0.151711464721924	52	1	0	1	0
2152077549577	29759154663129756	1.81004437	-5.50527567	0.0162052392122689	52	1	0	1	0
2152077549577	29759198619437521	1.81004437	-5.50527567	0.211087071452206	52	1	0	1	0
2152077549577	29759276465914782	1.81004437	-5.50527567	0.0858806072404004	52	1	0	1	0
2152077549577	29759316731232749	1.81004437	-5.50527567	0.113315879687703	52	1	0	1	0
2152077549577	29760994120499346	1.81004437	-5.50527567	0.0573292523739525	52	1	0	1	0
2152077549577	29761028010475842	1.81004437	-5.50527567	0.0505196114859152	52	1	0	1	0
2152077549577	29761036734628114	1.81004437	-5.50527567	0.0924730886352822	52	1	0	1	0
2152077549577	29762820820566476	1.81004437	-5.50527567	0.178339224053572	52	1	0	1	0
2152077549577	29762874138559180	1.81004437	-5.50527567	0.0432012918747972	52	1	0	1	0
2152077549577	29763808297156711	1.81004437	-5.50527567	0.0741322163862811	52	1	0	1	0
2152077549577	29767339562172729	1.81004437	-5.50527567	0.212831837189863	52	1	0	1	0
2152077549577	29771254730129447	1.81004437	-5.50527567	0.179315961243992	52	1	0	1	0
2152077549577	29771312108208141	1.81004437	-5.50527567	0.0309200672466395	52	1	0	1	0
2152077549577	29772202272491570	1.81004437	-5.50527567	0.198174759924343	52	1	0	1	0
2152077549577	29772256630670893	1.81004437	-5.50527567	0.427071371377428	52	1	0	1	0
2152077549577	29772264348190791	1.81004437	-5.50527567	0.204314176441629	52	1	0	1	0
2152077549577	29772289178470144	1.81004437	-5.50527567	0.465926031091829	52	1	0	1	0
2152077549577	29776365063703379	1.81004437	-5.50527567	0.247570151842738	52	1	0	1	0
2152077549577	29776396571314629	1.81004437	-5.50527567	0.0889255002604469	52	1	0	1	0
2152077549577	29788088282972195	1.81004437	-5.50527567	0.0595390600965563	52	1	0	1	0
2152077549577	29788140627886127	1.81004437	-5.50527567	0.128436523119658	52	1	0	1	0
2152077549577	29789154976138170	1.81004437	-5.50527567	0.0348380090350312	52	1	0	1	0
2152077549577	29799146475685073	1.81004437	-5.50527567	0.084567433166895	52	1	0	1	0
2152077549577	29799167279432871	1.81004437	-5.50527567	0.0785925452282583	52	1	0	1	0
2152077549577	29799198149510771	1.81004437	-5.50527567	0.0421738040557674	52	1	0	1	0
2152077549577	29800232639530822	1.81004437	-5.50527567	0.110531430923747	52	1	0	1	0
2152077549577	29800292030874721	1.81004437	-5.50527567	0.285924989773034	52	1	0	1	0
2152077549577	29801735541293176	1.81004437	-5.50527567	0.296817419667143	52	1	0	1	0
2152077549577	29801785201852472	1.81004437	-5.50527567	0.169082065101274	52	1	0	1	0
2152077549577	29804450428618909	1.81004437	-5.50527567	0.0625647114072182	52	1	0	1	0
2152077549577	29804485996316640	1.81004437	-5.50527567	0.203836780006968	52	1	0	1	0
2152077549577	29805237280047207	1.81004437	-5.50527567	0.140224920922892	52	1	0	1	0
2152077549577	29805261103693950	1.81004437	-5.50527567	0.130057732619828	52	1	0	1	0
2152077549577	29807352547574926	1.81004437	-5.50527567	0.070509208160078	52	1	0	1	0
2152077549577	29807387109164941	1.81004437	-5.50527567	0.140791040278555	52	1	0	1	0
2152077549577	29807409926178965	1.81004437	-5.50527567	0.0951299560143852	52	1	0	1	0
2152077549577	29807465962080289	1.81004437	-5.50527567	0.153373830305802	52	1	0	1	0
2152077549577	29809185626915949	1.81004437	-5.50527567	0.0457244010581226	52	1	0	1	0
2152077549577	29809239314007601	1.81004437	-5.50527567	0.0886668473501133	52	1	0	1	0
412262513002505	29710749367667279	359.906444	-3.46741006	0.40737918303246	55	1	0	1	0
412262513002505	29710760105084167	359.906444	-3.46741006	0.272395892237475	55	1	0	1	0
412262513002505	29710793995061485	359.906444	-3.46741006	0.227958991895854	55	1	0	1	0
412262513002505	29710805739111653	359.906444	-3.46741006	0.133060637585007	55	1	0	1	0
412262513002505	29715625505718357	359.906444	-3.46741006	0.21631955104493	55	1	0	1	0
412262513002505	29744962146010182	359.906444	-3.46741006	0.186374714765856	55	1	0	1	0
412262513002505	29744981939126447	359.906444	-3.46741006	0.254563818541818	55	1	0	1	0
412262513002505	29745070191280354	359.906444	-3.46741006	0.168620574340262	55	1	0	1	0
412262513002505	29745104416801275	359.906444	-3.46741006	0.338940819316639	55	1	0	1	0
412262513002505	29753866481369698	359.906444	-3.46741006	0.185061586419501	55	1	0	1	0
412262513002505	29753896680358465	359.906444	-3.46741006	0.249177232683191	55	1	0	1	0
412262513002505	29753931576967727	359.906444	-3.46741006	0.0606291075456041	55	1	0	1	0
412262513002505	29758057426323638	359.906444	-3.46741006	0.130080419585631	55	1	0	1	0
412262513002505	29758097355573957	359.906444	-3.46741006	0.137264089736422	55	1	0	1	0
412262513002505	29758152398733614	359.906444	-3.46741006	0.161763906989566	55	1	0	1	0
412262513002505	29758181255545291	359.906444	-3.46741006	0.274002528519767	55	1	0	1	0
412262513002505	29758440964031284	359.906444	-3.46741006	0.13976174757246	55	1	0	1	0
412262513002505	29759155331203228	359.906444	-3.46741006	0.16739280568645	55	1	0	1	0
412262513002505	29759256666310619	359.906444	-3.46741006	0.193862954457485	55	1	0	1	0
412262513002505	29759275792336876	359.906444	-3.46741006	0.178671868856408	55	1	0	1	0
412262513002505	29759322768015696	359.906444	-3.46741006	0.118605646788962	55	1	0	1	0
412262513002505	29761006535770262	359.906444	-3.46741006	0.207612538323924	55	1	0	1	0
412262513002505	29761030694961526	359.906444	-3.46741006	0.0622685866759358	55	1	0	1	0
412262513002505	29761038076936524	359.906444	-3.46741006	0.155327927348135	55	1	0	1	0
412262513002505	29762736931276053	359.906444	-3.46741006	0.0571322829612746	55	1	0	1	0
412262513002505	29762796624805907	359.906444	-3.46741006	0.0445457586080595	55	1	0	1	0
412262513002505	29762828837060673	359.906444	-3.46741006	0.215661515557321	55	1	0	1	0
412262513002505	29763755952178855	359.906444	-3.46741006	0.184775682942676	55	1	0	1	0
412262513002505	29763786486713234	359.906444	-3.46741006	0.188025634200915	55	1	0	1	0
412262513002505	29763807961549652	359.906444	-3.46741006	0.148917915261625	55	1	0	1	0
412262513002505	29763857957652084	359.906444	-3.46741006	0.265767873524069	55	1	0	1	0
412262513002505	29771256069817863	359.906444	-3.46741006	0.210896516963539	55	1	0	1	0
412262513002505	29772266364731644	359.906444	-3.46741006	0.290965724426535	55	1	0	1	0
412262513002505	29776364053464947	359.906444	-3.46741006	0.115156258742928	55	1	0	1	0
412262513002505	29776396232165342	359.906444	-3.46741006	0.167794359973208	55	1	0	1	0
412262513002505	29785473050674056	359.906444	-3.46741006	0.210907086251471	55	1	0	1	0
412262513002505	29788100030628914	359.906444	-3.46741006	0.101442381179536	55	1	0	1	0
412262513002505	29788130900705751	359.906444	-3.46741006	0.166820431300598	55	1	0	1	0
412262513002505	29788146000200359	359.906444	-3.46741006	0.173632708673206	55	1	0	1	0
412262513002505	29800222573855138	359.906444	-3.46741006	0.358635337501322	55	1	0	1	0
412262513002505	29800257134920078	359.906444	-3.46741006	0.224319600907495	55	1	0	1	0
412262513002505	29800997347721746	359.906444	-3.46741006	0.511643034462381	55	1	0	1	0
412262513002505	29801753325536777	359.906444	-3.46741006	0.0260840425767075	55	1	1	1	0
412262513002505	29801795268577198	359.906444	-3.46741006	0.0737448741392177	55	1	0	1	0
412262513002505	29802391186704426	359.906444	-3.46741006	0.118581094494321	55	1	0	1	0
412262513002505	29802433465288538	359.906444	-3.46741006	0.265374768068552	55	1	0	1	0
412262513002505	29807349524595854	359.906444	-3.46741006	0.604496065353284	55	1	0	1	0
412262513002505	29807386434471087	359.906444	-3.46741006	0.169149428910799	55	1	0	1	0
412262513002505	29807409251485584	359.906444	-3.46741006	0.0647241579480883	55	1	0	1	0
412262513002505	29807465287386260	359.906444	-3.46741006	0.199988475586099	55	1	0	1	0
412262513002505	29809107777358007	359.906444	-3.46741006	0.11474336753902	55	1	0	1	0
412262513002505	29809186633154770	359.906444	-3.46741006	0.218662263065027	55	1	0	1	0
412262513002505	29809239649157395	359.906444	-3.46741006	0.136493576068903	55	1	0	1	0
412262679681033	29710749371271928	359.896815	-2.96936032	0.0917483211593448	59	1	0	1	0
412262679681033	29710760108688771	359.896815	-2.96936032	0.15171895056174	59	1	0	1	0
412262679681033	29715625505129358	359.896815	-2.96936032	0.116089779376426	59	1	0	1	0
412262679681033	29715664428270397	359.896815	-2.96936032	0.0775009207101468	59	1	0	1	0
412262679681033	29744962145224468	359.896815	-2.96936032	0.0749842475138685	59	1	0	1	0
412262679681033	29744981939192480	359.896815	-2.96936032	0.0827496851000105	59	1	0	1	0
412262679681033	29745070190495883	359.896815	-2.96936032	0.0719699681913745	59	1	0	1	0
412262679681033	29745104416016304	359.896815	-2.96936032	0.0988537462651389	59	1	0	1	0
412262679681033	29749462803874068	359.896815	-2.96936032	0.0787626453598246	59	1	0	1	0
