1	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_26	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.319906	1331010235319906000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201320080000	1331010201320356000	0	0
2	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_26	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.320516	1331010235320516000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Pipeline Logger initialized for pid=10981	main-ImSim	_P	1331010201320561000	1331010201320654000	0	0
3	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_11	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.319609	1331010235319609000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201319662000	1331010201321610000	0	0
4	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_11	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.321762	1331010235321762000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Pipeline Logger initialized for pid=10982	main-ImSim	_P	1331010201321808000	1331010201321902000	0	0
5	c326-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_25	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.320797	1331010235320797000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201320854000	1331010201321490000	0	0
6	c326-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_21	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.320801	1331010235320801000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201320854000	1331010201321489000	0	0
7	c326-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_21	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.321651	1331010235321651000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Pipeline Logger initialized for pid=13437	main-ImSim	_P	1331010201321690000	1331010201321784000	0	0
8	c326-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_25	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.321654	1331010235321654000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Pipeline Logger initialized for pid=13436	main-ImSim	_P	1331010201321698000	1331010201321793000	0	0
9	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_12	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.328092	1331010235328092000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201328146000	1331010201328478000	0	0
10	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_19	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.327817	1331010235327817000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201327882000	1331010201328539000	0	0
11	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_23	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.328152	1331010235328152000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201328203000	1331010201328482000	0	0
12	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_12	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.328633	1331010235328633000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Pipeline Logger initialized for pid=11967	main-ImSim	_P	1331010201328673000	1331010201328765000	0	0
13	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_23	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.328642	1331010235328642000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Pipeline Logger initialized for pid=11966	main-ImSim	_P	1331010201328681000	1331010201328776000	0	0
14	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_19	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.328694	1331010235328694000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Pipeline Logger initialized for pid=11968	main-ImSim	_P	1331010201328740000	1331010201328836000	0	0
15	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_15	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.329775	1331010235329775000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201329829000	1331010201330085000	0	0
16	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_15	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.330239	1331010235330239000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Pipeline Logger initialized for pid=11969	main-ImSim	_P	1331010201330282000	1331010201330376000	0	0
17	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_16	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.331387	1331010235331387000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201331441000	1331010201332001000	0	0
18	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_16	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.332161	1331010235332161000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Pipeline Logger initialized for pid=22628	main-ImSim	_P	1331010201332206000	1331010201332301000	0	0
19	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_24	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.335231	1331010235335231000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201335283000	1331010201335410000	0	0
20	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_24	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.335560	1331010235335560000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Pipeline Logger initialized for pid=22629	main-ImSim	_P	1331010201335598000	1331010201335692000	0	0
21	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_20	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.335499	1331010235335499000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201335556000	1331010201335690000	0	0
22	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_20	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.335842	1331010235335842000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Pipeline Logger initialized for pid=22627	main-ImSim	_P	1331010201335886000	1331010201335981000	0	0
23	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_26	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.320847	1331010235320847000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201320898000	1331010201320992000	0	0
24	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_26	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.342191	1331010235342191000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Logging messages using threshold=0	main-ImSim	_P	1331010201342244000	1331010201342474000	0	0
25	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_26	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.364167	1331010235364167000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201364210000	1331010201364317000	0	0
26	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_26	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.364435	1331010235364435000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Slice Logger initialized for pid=10981	main-ImSim	_P	1331010201364474000	1331010201364568000	0	0
27	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_26	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.364714	1331010235364714000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201364767000	1331010201364864000	0	0
28	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_11	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.322085	1331010235322085000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201322137000	1331010201322231000	0	0
29	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_11	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.342743	1331010235342743000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Logging messages using threshold=0	main-ImSim	_P	1331010201342791000	1331010201342894000	0	0
30	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_11	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.362278	1331010235362278000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201362324000	1331010201362426000	0	0
31	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_11	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.362541	1331010235362541000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Slice Logger initialized for pid=10982	main-ImSim	_P	1331010201362580000	1331010201362679000	0	0
32	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_11	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.362822	1331010235362822000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201362863000	1331010201362960000	0	0
33	c326-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_25	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.321969	1331010235321969000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201322021000	1331010201322116000	0	0
34	c326-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_21	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.321963	1331010235321963000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201322015000	1331010201322108000	0	0
35	c326-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_25	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.341017	1331010235341017000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Logging messages using threshold=0	main-ImSim	_P	1331010201341095000	1331010201341317000	0	0
36	c326-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_25	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.360683	1331010235360683000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201360737000	1331010201360839000	0	0
37	c326-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_25	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.360966	1331010235360966000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Slice Logger initialized for pid=13436	main-ImSim	_P	1331010201361006000	1331010201361113000	0	0
38	c326-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_21	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.340965	1331010235340965000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Logging messages using threshold=0	main-ImSim	_P	1331010201341012000	1331010201341110000	0	0
39	c326-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_25	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.361493	1331010235361493000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201361535000	1331010201361705000	0	0
40	c326-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_21	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.360148	1331010235360148000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201360203000	1331010201360313000	0	0
41	c326-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_21	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.360454	1331010235360454000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Slice Logger initialized for pid=13437	main-ImSim	_P	1331010201360493000	1331010201360587000	0	0
42	c326-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_21	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.360745	1331010235360745000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201360785000	1331010201360882000	0	0
43	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_19	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.329037	1331010235329037000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201329090000	1331010201329184000	0	0
44	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_19	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.340468	1331010235340468000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Logging messages using threshold=0	main-ImSim	_P	1331010201340517000	1331010201340618000	0	0
45	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_19	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.359838	1331010235359838000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201359882000	1331010201360007000	0	0
46	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_19	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.360145	1331010235360145000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Slice Logger initialized for pid=11968	main-ImSim	_P	1331010201360185000	1331010201360281000	0	0
47	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_19	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.360425	1331010235360425000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201360465000	1331010201360563000	0	0
48	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_23	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.328950	1331010235328950000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201329002000	1331010201329096000	0	0
49	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_23	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.339943	1331010235339943000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Logging messages using threshold=0	main-ImSim	_P	1331010201339991000	1331010201340101000	0	0
50	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_23	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.362211	1331010235362211000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201362255000	1331010201362363000	0	0
51	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_23	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.362484	1331010235362484000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Slice Logger initialized for pid=11966	main-ImSim	_P	1331010201362525000	1331010201362621000	0	0
52	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_23	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.362769	1331010235362769000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201362809000	1331010201362908000	0	0
53	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_12	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.328946	1331010235328946000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201328986000	1331010201329082000	0	0
54	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_12	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.339930	1331010235339930000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Logging messages using threshold=0	main-ImSim	_P	1331010201339977000	1331010201340079000	0	0
55	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_12	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.364516	1331010235364516000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201364559000	1331010201364671000	0	0
56	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_12	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.364793	1331010235364793000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Slice Logger initialized for pid=11967	main-ImSim	_P	1331010201364835000	1331010201364931000	0	0
57	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_12	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.365077	1331010235365077000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201365117000	1331010201365212000	0	0
58	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_15	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.330561	1331010235330561000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201330601000	1331010201330697000	0	0
59	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_15	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.340482	1331010235340482000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Logging messages using threshold=0	main-ImSim	_P	1331010201340538000	1331010201340645000	0	0
60	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_15	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.361096	1331010235361096000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201361141000	1331010201361242000	0	0
61	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_15	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.361356	1331010235361356000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Slice Logger initialized for pid=11969	main-ImSim	_P	1331010201361395000	1331010201361488000	0	0
62	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_15	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.361632	1331010235361632000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201361672000	1331010201361769000	0	0
63	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_16	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.332485	1331010235332485000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201332537000	1331010201332632000	0	0
64	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_16	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.341289	1331010235341289000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Logging messages using threshold=0	main-ImSim	_P	1331010201341340000	1331010201341460000	0	0
65	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_16	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.361591	1331010235361591000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201361636000	1331010201361739000	0	0
66	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_16	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.361859	1331010235361859000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Slice Logger initialized for pid=22628	main-ImSim	_P	1331010201361898000	1331010201361992000	0	0
67	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_16	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.362137	1331010235362137000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201362177000	1331010201362274000	0	0
68	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_24	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.335865	1331010235335865000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201335916000	1331010201336010000	0	0
69	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_24	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.341271	1331010235341271000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Logging messages using threshold=0	main-ImSim	_P	1331010201341320000	1331010201341434000	0	0
70	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_24	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.360240	1331010235360240000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201360283000	1331010201360388000	0	0
71	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_24	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.360503	1331010235360503000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Slice Logger initialized for pid=22629	main-ImSim	_P	1331010201360542000	1331010201360637000	0	0
72	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_24	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.360788	1331010235360788000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201360829000	1331010201360925000	0	0
73	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_20	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.336180	1331010235336180000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201336232000	1331010201336328000	0	0
74	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_20	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.341844	1331010235341844000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Logging messages using threshold=0	main-ImSim	_P	1331010201341892000	1331010201342009000	0	0
75	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_20	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.363964	1331010235363964000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201364007000	1331010201364109000	0	0
76	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_20	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.364229	1331010235364229000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Slice Logger initialized for pid=22627	main-ImSim	_P	1331010201364268000	1331010201364363000	0	0
77	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_20	unknown	0	-1	-1	unknown	0	2012-03-06T05:02:47.364512	1331010235364512000	-1	DATAID : unknown;	2012-03-06 05:02:47	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201364552000	1331010201364651000	0	0
78	c310-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_13	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.917015	1331010235917015000	-1	DATAID : unknown;	2012-03-06 05:02:48	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201917077000	1331010201917739000	0	0
79	c310-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_13	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.917900	1331010235917900000	-1	DATAID : unknown;	2012-03-06 05:02:48	-1	Pipeline Logger initialized for pid=14219	main-ImSim	_P	1331010201917939000	1331010201918035000	0	0
80	c310-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_4	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.917059	1331010235917059000	-1	DATAID : unknown;	2012-03-06 05:02:48	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010201917115000	1331010201917739000	0	0
81	c310-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_4	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.917899	1331010235917899000	-1	DATAID : unknown;	2012-03-06 05:02:48	-1	Pipeline Logger initialized for pid=14220	main-ImSim	_P	1331010201917944000	1331010201918038000	0	0
82	c310-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_13	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.918233	1331010235918233000	-1	DATAID : unknown;	2012-03-06 05:02:48	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010201918285000	1331010201918379000	0	0
83	c310-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_13	unknown	-1	-1	-1	unknown	0	2012-03-06T05:02:47.920500	1331010235920500000	-1	DATAID : unknown;	2012-03-06 05:02:48	-1	Logging messages using threshold=0	main-ImSim	_P	1331010201920553000	1331010201920658000	0	0
