405479272502356	\N	359.061756683843	0.00000500248	-2.23392873098019	0.00000467447	-0.00000000000860666	12648131786251	359.061756598613	0.00000219629	-2.23392225956176	0.0000023748	0.000000000000161964	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3809644167	51111.1276394166	51059.6883161613	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.99705e-29	1.1141e-30	1.85249e-29	1.6152e-30	2.40428e-29	1.26105e-30	\N	50984.3809644167	51100.2261064166	\N	\N	-0.075072	0.0563583	0.0187711	0.0600192	0.700445	0.0183449	117901063	14	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.93098e-29	5.67971e-31	2.24675e-29	1.34266e-30	2.33823e-29	8.06555e-31	\N	50994.4044064166	51109.1023634166	\N	\N	-0.0480608	0.0551214	0.0374996	0.0516348	0.557954	0.012303	218959117	24	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.93784e-29	7.14839e-31	2.88389e-29	1.23665e-30	2.43348e-29	7.2511e-31	\N	50984.3939814167	51111.1276394166	\N	\N	-0.00907741	0.0399956	-0.332984	0.0363534	0.68359	0.0106405	353703446	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.69864e-29	2.45354e-30	2.8912e-29	9.45718e-31	3.41591e-29	1.17039e-28	\N	51028.2460854166	51058.3447154166	\N	\N	0.136569	0.217762	-0.634285	0.285746	0.759716	0.0551242	16843266	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecond——r(t¥º?\rñG!ÉÂ—?
414760696820157	\N	359.938529179891	0.00000866742	-0.121715163731369	0.0000117401	-0.000000000753432	12644397796309	359.938503224507	0.000000877822	-0.121697038722338	0.000000939143	-0.0000000000000962255	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50971.4221356296	51111.0806336296	51057.194500997	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3.52207e-29	1.79161e-30	6.29605e-29	2.53902e-30	6.14977e-29	2.60555e-30	\N	51057.3347116296	51105.2133286296	\N	\N	-0.331696	0.0290009	-0.00366634	0.0343749	0.981144	0.0126159	101058311	14	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.2592e-28	6.84784e-30	2.85324e-28	5.51545e-30	2.54756e-28	3.42624e-30	\N	50971.4221356296	51110.0486596296	\N	\N	-0.189784	0.0120691	-0.0756104	0.0161231	0.943108	0.00538345	235802126	15	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.2638e-28	9.48591e-30	4.95969e-28	5.83939e-30	4.50694e-28	3.46228e-30	\N	50984.3715436296	51111.0806336296	\N	\N	-0.192698	0.0108873	-0.114098	0.0124558	0.918943	0.00439697	252645135	9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.9512e-28	1.88182e-29	6.61389e-28	1.88304e-29	5.84942e-28	1.33961e-29	\N	51028.2492056296	51089.1461336296	\N	\N	-0.164868	0.0260675	-0.120555	0.0248736	0.916974	0.00958813	117901320	4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.18798e-28	2.41097e-29	8.14595e-28	5.33418e-29	7.55447e-28	4.57972e-29	\N	51053.1526636296	51057.1567296296	\N	\N	-0.14269	0.0354014	-0.0801337	0.0330025	1.00611	0.0150269	50529284	\0\0\0\0\0\0Ç\0firstsecondá~H≈°Ø?HRx\níﬁ?
430218284112228	\N	359.016313761635	0.00000271291	2.76550984088653	0.00000329427	0.0000000000370229	13198006609821	359.016315070137	0.000000502501	2.76550656726625	0.000000533651	-0.0000000000000355664	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50971.4158964166	51113.0702534166	51063.5499222471	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.06416e-29	1.16493e-30	5.47318e-29	1.52139e-30	5.5398e-29	7.51252e-31	\N	51081.2841554167	51105.2128854167	\N	\N	-0.179668	0.0370763	-0.349676	0.048205	0.776883	0.0134657	84215045	22	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	8.43794e-29	1.83482e-30	1.30838e-28	2.40348e-30	1.27992e-28	8.23757e-31	\N	50971.4158964166	51110.0688164166	\N	\N	-0.0794799	0.0151104	-0.341516	0.0179285	0.770356	0.00545466	370546198	19	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.54995e-28	3.637e-30	2.31889e-28	2.75771e-30	2.38001e-28	7.53662e-31	\N	50984.3702104167	51113.0702534166	\N	\N	-0.107636	0.0142325	-0.39198	0.015484	0.730835	0.00467208	320017171	8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.26903e-28	8.66376e-30	3.33713e-28	1.08131e-29	3.13534e-28	2.45639e-30	\N	50994.4290044166	51089.1465854166	\N	\N	-0.102513	0.0304353	-0.320254	0.0296745	0.876285	0.0110644	134744072	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.76612e-28	1.86404e-29	4.06042e-28	1.37e-29	3.97102e-28	1.11888e-29	\N	51012.4402094167	51057.1571804166	\N	\N	-0.0165564	0.0385674	-0.350903	0.0429766	0.922019	0.0168777	84215045	\0\0\0\0\0\0Ç\0firstsecondÉQT¥`≈?Ô‘iƒ;u⁄?
433306365599363	\N	358.646727348675	0.00000685575	3.29785761562009	0.0000103009	0.0000000000570268	13196060433680	358.646714261164	0.00000163487	3.29784511326911	0.00000174545	0.000000000000342938	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3702104167	51113.0702534166	51071.828462299	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	12	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.04594e-29	4.57512e-31	1.35493e-29	1.33203e-30	9.9808e-30	6.64615e-31	\N	51044.2479104166	51110.0446444166	\N	\N	-0.0583048	0.0970117	-0.13209	0.114328	0.470547	0.0201881	134744332	21	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.07626e-29	5.65856e-31	2.16451e-29	1.00804e-30	1.91276e-29	6.51097e-31	\N	50984.3702104167	51113.0702534166	\N	\N	-0.140496	0.0607915	0.244844	0.0526927	0.472837	0.0108306	320017429	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.95771e-29	5.93266e-30	2.53531e-29	5.47037e-29	5.48261e-29	1.79675e-28	\N	50994.4290044166	50994.4290044166	\N	\N	-0.66627	0.148601	0.331877	0.157375	1.03541	0.0747993	16843009	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecond4WIÙÃU‚?ùÙO/'˝„?
390038865066681	\N	2.43979085742557	0.00000671367	-5.69676836764598	0.00000966863	0.000000000758868	8803131466109	2.43979566120851	0.00000590825	-5.69675818532974	0.00000697633	0.000000000000705685	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3751416297	51111.1271846297	51056.9230986842	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.02761e-29	2.41882e-30	1.64334e-28	5.52766e-30	1.62582e-28	3.47125e-30	\N	50984.3805116296	51105.2242946296	\N	\N	-0.333412	0.0140182	0.0674102	0.0160419	1.6936	0.0105784	101059082	17	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.90879e-29	1.91612e-30	1.44902e-28	5.28105e-30	1.54444e-28	3.20076e-30	\N	50994.4231886296	51109.1028046296	\N	\N	-0.331242	0.0122507	0.143446	0.0143967	1.56856	0.00824255	185273871	16	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3.92921e-29	2.14866e-30	1.67321e-28	4.53635e-30	1.68058e-28	4.58634e-30	\N	50984.3751416297	51111.1271846297	\N	\N	-0.24853	0.013512	0.0209185	0.0128973	1.52284	0.00839271	218959888	9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.8353e-29	2.99847e-30	1.87033e-28	1.70084e-29	2.45961e-28	1.24735e-29	\N	51028.2731236296	51058.3541246296	\N	\N	-0.390316	0.0338761	0.250917	0.0315143	1.60993	0.0184234	50530312	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5.01521e-29	2.10304e-29	1.96282e-28	4.0108e-29	2.22729e-28	8.06172e-28	\N	51032.4367776296	51053.1504316296	\N	\N	-0.21923	0.125974	0.254657	0.216221	0.981366	0.0593208	16843523	\0\0\0\0\0\0Ç\0firstsecondÈÇg@∫‡Ÿ?¬•KépÈ¬?
399303109528086	\N	0.634438631868699	0.0000103293	-3.74868045828205	0.00000932045	0.0000000000125114	8798087141286	0.634431789065325	0.00000382218	-3.74866810790209	0.00000398153	0.000000000000150295	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3751416297	51111.1276394166	51069.7434043404	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9.48904e-30	8.4527e-31	1.71726e-29	7.56314e-31	1.18121e-29	5.87438e-31	\N	51057.3559276297	51105.2084126296	\N	\N	-0.316021	0.0847544	0.413	0.0742933	0.763719	0.0270706	67372550	16	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	8.27652e-30	3.09253e-31	1.07009e-29	1.07658e-30	1.11477e-29	5.81351e-31	\N	51044.1844306296	51109.1028046296	\N	\N	-0.154578	0.0650022	0.0749343	0.0617739	0.601051	0.0159268	235802384	28	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.23616e-29	4.35636e-31	1.76662e-29	6.42228e-31	1.77378e-29	8.02846e-31	\N	50984.3751416297	51111.1276394166	\N	\N	0.0757701	0.0405156	-0.0125251	0.0414827	0.761209	0.0122295	353704219	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.65e-29	3.00113e-30	2.6748e-29	7.18504e-30	2.28933e-29	5.11095e-29	\N	51058.3438166296	51058.3438166296	\N	\N	-0.0181748	0.289859	-0.166543	0.269654	0.569234	0.0660222	16843009	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecond÷J√aµ“‡?iÁ^:⁄π«?
402395485979320	\N	0.4297757435192	0.00000383383	-2.92989905999695	0.00000426098	-0.0000000000833187	8797750519879	0.429779582742928	0.00000250576	-2.92989254007847	0.00000214135	-0.000000000000632749	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3755954166	51111.1276394166	51056.963138796	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.03056e-29	3.8529e-31	1.83947e-29	3.04574e-31	1.67538e-29	2.07906e-29	\N	50984.4002404166	51084.2794574166	\N	\N	0.457471	0.131899	-0.0963463	0.234078	0.91508	0.0493955	16843523	16	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.64962e-29	3.94313e-31	2.26827e-29	1.0398e-30	2.21408e-29	1.08471e-30	\N	50994.4044064166	51109.1023634166	\N	\N	0.425804	0.0486802	0.0739191	0.0432845	0.615381	0.0117719	252645392	26	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.57302e-29	5.63463e-31	3.92981e-29	1.37675e-30	3.54974e-29	8.293e-31	\N	50984.3755954166	51111.1276394166	\N	\N	0.335891	0.0328837	0.0996775	0.0312212	0.661346	0.00936524	370546970	9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5.4977e-29	2.54501e-30	5.72513e-29	8.35175e-30	7.58323e-29	5.21863e-30	\N	51028.2460854166	51058.3447154166	\N	\N	0.481931	0.0768055	-0.0169365	0.0649946	0.714756	0.0213272	117901321	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7.83751e-29	5.88701e-30	1.46055e-28	1.04762e-29	7.82084e-29	4.39602e-28	\N	51032.4242914166	51053.1495384166	\N	\N	-0.228335	0.252396	0.402542	0.413107	0.518985	0.0618139	16843523	\0\0\0\0\0\0Ç\0firstsecondÜÅYha`÷?ˇXb¶?ñ»?
405483567466455	\N	359.725350729238	0.0000135671	-2.33760865054877	0.0000179836	0.00000000092502	12644985982260	359.725379811347	0.00000647664	-2.33757828226349	0.00000622403	-0.00000000000311185	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3939814167	51111.1276394166	51072.5894640833	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6.53736e-30	1.48995e-30	1.60214e-29	3.5041e-31	7.68253e-30	2.01443e-30	\N	51048.3110574166	51049.3399174166	\N	\N	0.142963	0.230557	0.133991	0.189152	0.556668	0.0447825	33686018	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.12833e-29	6.13443e-31	1.95479e-29	1.34348e-30	1.53871e-29	1.44873e-30	\N	50984.3939814167	51111.1276394166	\N	\N	-0.301451	0.0900861	-0.151581	0.0836635	0.613479	0.0231966	117901321	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecondˆ¨ÙÉ=+Ì?û}ÁÉgÔ?
408571648953590	\N	359.17374227264	0.00000963659	-1.65923352958565	0.00000893814	-0.000000000146952	12645106885195	359.173716492532	0.00000338552	-1.65922545822113	0.0000031813	-0.00000000000139425	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	51028.3284494167	51111.1276394166	51070.4446810463	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	11	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9.89524e-30	5.39576e-31	1.17087e-29	3.86657e-31	9.71632e-30	4.85552e-31	\N	51044.1848824166	51109.1023634166	\N	\N	-0.18907	0.107663	-0.0423338	0.0921585	0.504899	0.0207485	134744329	16	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.28832e-29	4.2245e-31	2.10308e-29	3.84117e-30	1.21257e-29	8.50947e-31	\N	51028.3284494167	51111.1276394166	\N	\N	0.290494	0.0705526	0.030684	0.0679106	0.485879	0.0140043	252645136	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecond±=X(l∆?Óruåª\\Ì?
411664025404824	\N	359.250597765562	0.0000120393	-0.978673949579195	0.00000843608	0.000000000204949	12645399437008	359.250620139909	0.00000192867	-0.978674515335879	0.00000182948	0.0000000000000619975	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3755954166	51111.1276394166	51054.8885377024	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.65844e-29	2.15622e-30	7.18999e-29	1.2875e-29	6.14733e-29	4.6082e-30	\N	50984.3809644167	51100.2261064166	\N	\N	0.376596	0.0599708	-0.041224	0.0645632	1.12173	0.0319858	33686018	8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.69045e-29	1.54647e-30	7.76445e-29	3.0912e-30	5.8944e-29	3.38071e-30	\N	50994.4044064166	51109.0517154166	\N	\N	0.527789	0.0535666	-0.0305248	0.0411043	0.882749	0.016018	67372039	16	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3.79141e-29	1.00234e-30	9.15912e-29	5.67453e-30	8.15112e-29	3.38161e-30	\N	50984.3755954166	51111.1276394166	\N	\N	0.533829	0.0242205	-0.0549833	0.0230104	0.956758	0.00975084	218959375	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6.5736e-29	5.86563e-30	1.36054e-28	8.77175e-30	1.30533e-28	5.24915e-30	\N	51028.2460854166	51089.1268034166	\N	\N	0.261444	0.0341282	-0.404871	0.0432726	1.03587	0.0225008	84215559	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7.28434e-29	1.5738e-29	1.26231e-28	1.22676e-30	1.8045e-28	4.7628e-28	\N	51038.1910484167	51057.1558424167	\N	\N	0.91121	0.147533	-0.0369518	0.0944328	1.39067	0.0655644	16843266	\0\0\0\0\0\0Ç\0firstsecondÉHÑ≈ ≤?#˘Ã›H>„?
414764991784256	\N	0.0984917237052139	0.00000916301	-0.110572767128641	0.0000104868	0.000000000362949	8796108865768	0.0984584354302976	0.00000375438	-0.110577757477202	0.00000409184	-0.00000000000266921	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50971.4221356296	51111.2020856297	51063.9174975186	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.64779e-29	8.14789e-31	2.85577e-29	2.94422e-30	2.26718e-29	1.16767e-30	\N	51057.3347116296	51105.2133286296	\N	\N	-0.142413	0.0541621	-0.525342	0.0665742	0.804246	0.0225563	84215559	15	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.74348e-29	6.53506e-31	2.49363e-29	2.18961e-30	2.66491e-29	1.16442e-30	\N	50971.4221356296	51110.0486596296	\N	\N	-0.0344104	0.0460683	-0.513678	0.0489083	0.707152	0.014678	185273356	21	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.95587e-29	8.18019e-31	3.28261e-29	1.13665e-30	3.23995e-29	1.43171e-30	\N	50984.3715436296	51111.2020856297	\N	\N	-0.154299	0.0369285	-0.329	0.0380549	0.777241	0.0121045	269488917	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.798e-29	3.90419e-30	5.10789e-29	1.75859e-29	3.87357e-29	4.65132e-30	\N	51028.2492056296	51058.3451556296	\N	\N	-0.433298	0.143862	-0.32262	0.151212	0.655438	0.0432622	33686018	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecondâ¨ÂS"kÈ?ÕUjDs≈?
430222579076327	\N	359.502213063192	0.00000914599	2.7739599654557	0.00000675727	0.000000000134821	13197924676415	359.502219296224	0.00000369188	2.77396227779431	0.0000037212	0.00000000000205424	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3702104167	51111.2011984166	51061.005884	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.25305e-29	2.76946e-31	2.15592e-29	2.79556e-30	1.96993e-29	2.54136e-30	\N	51081.2841554167	51100.2238424166	\N	\N	-0.10887	0.07394	0.555249	0.118452	0.925529	0.0332405	33686275	14	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.35662e-29	4.26255e-31	2.32901e-29	1.27071e-30	2.10871e-29	7.29307e-31	\N	50994.4053014166	51109.0983324166	\N	\N	0.203021	0.0476844	0.603236	0.0568416	0.761361	0.0151528	151588109	17	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.59367e-29	7.39818e-31	2.30154e-29	1.59112e-30	2.36197e-29	1.12071e-30	\N	50984.3702104167	51111.2011984166	\N	\N	0.0779161	0.0467482	0.492752	0.0453297	0.743051	0.0133652	218959889	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3.41785e-29	5.59621e-30	6.92734e-29	3.10353e-30	3.48851e-29	1.17639e-28	\N	51028.2654704166	51028.2654704166	\N	\N	-0.465169	0.195336	0.256377	0.193693	0.664558	0.0690216	16843009	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstseconduut3]›?◊Àb¡ı≤Ë?
433310660563462	\N	359.007275483786	0.00000595475	3.29207398482701	0.00000891127	-0.000000000272735	13196047889492	359.007277302476	0.00000258743	3.29207637558832	0.00000267169	0.000000000000148803	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3702104167	51113.0702534166	51068.6656255891	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9.61849e-30	4.21429e-31	1.03488e-29	8.36406e-31	9.1994e-30	4.97466e-31	\N	51044.2242724166	51109.0777684166	\N	\N	-0.123977	0.10704	-0.26382	0.127668	0.461989	0.0217647	134744073	19	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.69619e-29	4.61259e-31	1.95097e-29	6.47089e-31	1.81057e-29	1.02224e-30	\N	50984.3702104167	51113.0702534166	\N	\N	-0.0367482	0.0699632	-0.144967	0.0686363	0.489392	0.0140651	235803155	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.97122e-29	5.55926e-30	\N	\N	\N	\N	\N	51028.2654704166	51028.2654704166	\N	\N	\N	\N	\N	\N	\N	\N	1	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecondñ~Ç•ﬂ?@NP˛èƒ?
