1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013813100548	1	4	0.1091209	0.3337752	17042487134176	-59.9249819	96.8024538	starSED/mlt/m3.7Full.dat.gz	27.0200948	24.7951049	23.4353772	22.081234	21.4511255	21.1567692	-6.65	6.03	0.3815926	29.4	\N	\N	\N	\N	\N	0	9	18	22	10	2
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
1013818058756	1	4	2.8189858	-5.189503	8811420839021	-66.0653371	97.5924385	starSED/mlt/m0.7Full.dat.gz	24.7522405	22.4973245	21.1839399	20.4384813	20.0780748	19.890394	-3.09	5.61	0.3706807	48.6	\N	\N	\N	\N	\N	0	9	15	15	9	5
