11980854221865093,51.6906823156064,-44.62839250003139,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,57868,563
11980991660818494,51.46129843506797,-44.63139270030755,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,57868,559
11980991660818495,51.45918307439363,-44.63124116475145,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,57868,559
11980991660819003,51.45646351431305,-44.628677628266864,11980991660818496,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,57868,559
11981129099771905,51.153826546970414,-44.63608767865906,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,57868,554
11981129099771907,51.148249619464195,-44.63463843408855,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,57868,554
11981129099772606,51.160565930796366,-44.63372755171677,11981129099771906,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,57868,554
11981129099772605,51.15629407525304,-44.637059312507766,11981129099771906,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,57868,554
11981129099772604,51.156231741432855,-44.63638486792557,11981129099771906,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,57868,554
11981129099772603,51.161092695148675,-44.636008535949244,11981129099771906,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,57868,554
11981129099772602,51.15878942482263,-44.63607110466298,11981129099771906,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,57868,554
